"";"ID";"spname";"position"
"1809";"200";"Clerodendrum ternatum";"match"
"1810";"200";"Bauhinia petersiana";"match"
"1811";"200";"Digitaria seriata";"match"
"1812";"200";"Terminalia sericea";"match"
"1813";"200";"Croton gratissimus";"match"
"1814";"200";"Neorautanenia amboensis";"match"
"1815";"200";"Mundulea sericea";"match"
"1816";"200";"Ozoroa schinzii";"match"
"1817";"200";"Aristida meridionalis";"match"
"1818";"200";"Rhynchosia totta";"match"
"1819";"200";"Sida cordifolia";"match"
"1820";"200";"Eragrostis pallens";"match"
"1821";"200";"Stipagrostis uniplumis";"match"
"1822";"200";"Asparagus sp.";"match"
"1823";"200";"Merremia tridentata";"match"
"1824";"200";"Ochna pulchra";"match"
"1825";"200";"Baissea wulfhorstii";"match"
"1826";"200";"Acacia fleckii";"match"
"1827";"200";"Pavonia clathrata";"fac_only"
"1828";"200";"Commelina benghalensis";"fac_only"
"1829";"200";"Duvalia polita";"fac_only"
"1830";"200";"Tricliceras schinzii";"fac_only"
"1831";"200";"Geophyt indet.";"fac_only"
"1832";"200";"Combretum engleri";"fac_only"
"1833";"200";"Combretum indet.";"fac_only"
"1834";"200";"Chamaecrista biensis";"fac_only"
"1835";"200";"Philenoptera nelsii";"FT_only"
"1836";"200";"Combretum hereroense";"FT_only"
"1837";"200";"Combretum collinum";"FT_only"
"1838";"200";"Commelina diffusa";"FT_only"
"1839";"200";"Melinis repens";"FT_only"
"1840";"200";"Commelina sp.";"FT_only"
"1841";"200";"Ozoroa paniculosa";"FT_only"
"1842";"200";"Combretum zeyheri";"FT_only"
"1843";"200";"Lapeirousia odoratissima";"FT_only"
"1844";"200";"Panicum coloratum";"FT_only"
"1845";"200";"Peltophorum africanum";"FT_only"
"1846";"200";"Combretum psidioides";"FT_only"
"1847";"200";"Panicum kalaharense";"FT_only"
"1848";"200";"Grewia flava";"FT_only"
"1849";"201";"Mundulea sericea";"match"
"1850";"201";"Terminalia sericea";"match"
"1851";"201";"Combretum engleri";"match"
"1852";"201";"Bauhinia petersiana";"match"
"1853";"201";"Digitaria seriata";"match"
"1854";"201";"Combretum zeyheri";"match"
"1855";"201";"Grewia flavescens";"match"
"1856";"201";"Ozoroa schinzii";"match"
"1857";"201";"Croton gratissimus";"match"
"1858";"201";"Aristida meridionalis";"match"
"1859";"201";"Combretum collinum";"match"
"1860";"201";"Acacia ataxacantha";"match"
"1861";"201";"Commelina africana";"match"
"1862";"201";"Neorautanenia amboensis";"match"
"1863";"201";"Baissea wulfhorstii";"match"
"1864";"201";"Stipagrostis uniplumis";"match"
"1865";"201";"Baphia massaiensis";"match"
"1866";"201";"Combretum psidioides";"match"
"1867";"201";"Commiphora angolensis";"match"
"1868";"201";"Ochna pulchra";"match"
"1869";"201";"Acacia fleckii";"match"
"1870";"201";"Merremia tridentata";"fac_only"
"1871";"201";"Cyperus margaritaceus";"fac_only"
"1872";"201";"Rhynchosia totta";"fac_only"
"1873";"201";"Ptycholobium biflorum";"fac_only"
"1874";"201";"Tree indet.";"fac_only"
"1875";"201";"Psydrax livida";"fac_only"
"1876";"201";"Blepharis maderaspatensis";"fac_only"
"1877";"201";"Pavonia clathrata";"fac_only"
"1878";"201";"Eragrostis trichophora";"fac_only"
"1879";"201";"Lapeirousia odoratissima";"fac_only"
"1880";"201";"Sida cordifolia";"fac_only"
"1881";"201";"Commelina sp.";"FT_only"
"1882";"201";"Albuca fleckii";"FT_only"
"1883";"201";"Asparagus nelsii";"FT_only"
"1884";"201";"Philenoptera nelsii";"FT_only"
"1885";"201";"Acacia erubescens";"FT_only"
"1886";"201";"Commiphora africana";"FT_only"
"1887";"201";"Schmidtia pappophoroides";"FT_only"
"1888";"201";"Cyperus tenuiculmis";"FT_only"
"1889";"201";"Dichrostachys cinerea";"FT_only"
"1890";"201";"Melinis repens";"FT_only"
"1891";"214";"Centropodia glauca";"match"
"1892";"214";"Acacia mellifera";"match"
"1893";"214";"Stipagrostis amabilis";"match"
"1894";"214";"Acacia erioloba";"match"
"1895";"214";"Rhigozum trichotomum";"match"
"1896";"214";"Acacia melliferasmall";"fac_only"
"1897";"214";"Unk 1";"FT_only"
"1898";"214";"AM grass";"FT_only"
"1899";"214";"Senna italica";"FT_only"
"1900";"215";"Stipagrostis amabilis";"match"
"1901";"215";"Rhigozum trichotomum";"match"
"1902";"215";"Acacia erioloba";"match"
"1903";"215";"Acacia haematoxylon";"match"
"1904";"215";"Aristida meridionalis";"match"
"1905";"215";"Acacia mellifera";"match"
"1906";"215";"Centropodia glauca";"match"
"1907";"215";"Ocumers";"fac_only"
"1908";"215";"Grewia flava";"fac_only"
"1909";"215";"Asparagus sp.";"fac_only"
"1910";"215";"Lycium sp.";"FT_only"
"1911";"215";"Cullen obtusifolia";"FT_only"
"1912";"215";"Senna italica";"FT_only"
"1913";"215";"Su grass";"FT_only"
"1914";"215";"Crotalaria sp.";"FT_only"
"1915";"216";"Aptosimum elongatum";"match"
"1916";"216";"Stipagrostis amabilis";"match"
"1917";"216";"Acacia haematoxylon";"match"
"1918";"216";"Aristida meridionalis";"match"
"1919";"216";"Senna italica";"match"
"1920";"216";"Lycium sp.";"match"
"1921";"216";"Grewia flava";"match"
"1922";"216";"Stipagrostis obtusa";"match"
"1923";"216";"Centropodia glauca";"match"
"1924";"216";"Talinum crispatulum";"FT_only"
"1925";"216";"Cucumis sp.";"FT_only"
"1926";"216";"Geo 1";"FT_only"
"1927";"216";"Crinum sp.";"FT_only"
"1928";"247";"Osteospermum sinuatum";"match"
"1929";"247";"Berkheya heterophylla";"match"
"1930";"247";"Ruschia spinosa";"match"
"1931";"247";"Drosanthemum hispidum";"match"
"1932";"247";"Stapeliopsis sp.";"match"
"1933";"247";"Pentzia lanata";"match"
"1934";"247";"Rhinephyllum graniforme";"match"
"1935";"247";"Thesium lineatum";"match"
"1936";"247";"Lachenalia maughanii";"match"
"1937";"247";"Drosanthemum lique";"match"
"1938";"247";"Hermannia grandiflora";"match"
"1939";"247";"Pteronia viscosa";"match"
"1940";"247";"Ruschia approximata";"match"
"1941";"247";"Monsonia camdeboensis";"match"
"1942";"247";"Zygophyllum retrofractum";"match"
"1943";"247";"Lycium schizocalyx";"match"
"1944";"247";"Pteronia pallens";"match"
"1945";"247";"Eriocephalus ambiguus";"match"
"1946";"247";"Phyllobolus splendens";"match"
"1947";"247";"Chrysocoma ciliata";"match"
"1948";"247";"Eriocephalus ericoides";"match"
"1949";"247";"Galenia fruticosa";"match"
"1950";"247";"Drosanthemum praecultum";"match"
"1951";"247";"Tetragonia spicata";"match"
"1952";"247";"Limeum aethiopicum";"match"
"1953";"247";"Galenia africana";"match"
"1954";"247";"Bulb sp1";"fac_only"
"1955";"247";"Crassula muscosa";"fac_only"
"1956";"247";"Crassula subaphylla";"fac_only"
"1957";"247";"Euphorbia caterviflora";"fac_only"
"1958";"247";"Rosenia humilis";"fac_only"
"1959";"247";"Pteronia sordida";"fac_only"
"1960";"247";"Eriospermum capense";"FT_only"
"1961";"247";"Chenopodium mucronatum";"FT_only"
"1962";"247";"Gazania krebsiana";"FT_only"
"1963";"247";"Pentzia sp.";"FT_only"
"1964";"247";"Salsola tuberculata";"FT_only"
"1965";"247";"Crassula corallina";"FT_only"
"1966";"247";"Asparagus recurvispinus";"FT_only"
"1967";"248";"Tetragonia spicata";"match"
"1968";"248";"Ruschia spinosa";"match"
"1969";"248";"Pteronia sordida";"match"
"1970";"248";"Crassula muscosa";"match"
"1971";"248";"Galenia fruticosa";"match"
"1972";"248";"Monsonia camdeboensis";"match"
"1973";"248";"Crassula subaphylla";"match"
"1974";"248";"Pelargonium karooicum";"match"
"1975";"248";"Lachenalia maughanii";"match"
"1976";"248";"Pteronia viscosa";"match"
"1977";"248";"Euphorbia caterviflora";"match"
"1978";"248";"Phyllobolus splendens";"match"
"1979";"248";"Eriocephalus ericoides";"match"
"1980";"248";"Chrysocoma ciliata";"match"
"1981";"248";"Pteronia pallens";"match"
"1982";"248";"Hereroa latipetala";"match"
"1983";"248";"Pentzia lanata";"match"
"1984";"248";"Asparagus recurvispinus";"match"
"1985";"248";"Rhinephyllum graniforme";"match"
"1986";"248";"Senecio radicans";"match"
"1987";"248";"Othonna sp.";"match"
"1988";"248";"Drosanthemum hispidum";"fac_only"
"1989";"248";"Crassula corallina";"fac_only"
"1990";"248";"Thesium lineatum";"fac_only"
"1991";"248";"Drosanthemum praecultum";"fac_only"
"1992";"248";"Ruschia approximata";"fac_only"
"1993";"248";"Crassula deltoidea";"FT_only"
"1994";"248";"Lycium schizocalyx";"FT_only"
"1995";"248";"Pentzia incana";"FT_only"
"1996";"248";"Pteronia empetrifolia";"FT_only"
"1997";"248";"Eriocephalus ambiguus";"FT_only"
"1998";"249";"Ruschia spinosa";"match"
"1999";"249";"Crassula deltoidea";"match"
"2000";"249";"Malephora lutea";"match"
"2001";"249";"Crassula subaphylla";"match"
"2002";"249";"Augea capensis";"match"
"2003";"249";"Pteronia empetrifolia";"match"
"2004";"249";"Brownanthus ciliatus";"match"
"2005";"249";"Drosanthemum praecultum";"match"
"2006";"249";"Hereroa latipetala";"match"
"2007";"249";"Osteospermum sinuatum";"match"
"2008";"249";"Drimia intricata";"match"
"2009";"249";"Crassula muscosa";"match"
"2010";"249";"Tetragonia spicata";"match"
"2011";"249";"Phyllobolus splendens";"match"
"2012";"249";"Hereroa fimbriata";"match"
"2013";"249";"Galenia fruticosa";"match"
"2014";"249";"Pteronia pallens";"match"
"2015";"249";"Euphorbia caterviflora";"fac_only"
"2016";"249";"Berkheya spinosa";"FT_only"
"2017";"249";"Gazania krebsiana";"FT_only"
"2018";"249";"Chrysocoma ciliata";"FT_only"
"2019";"249";"Psilocaulon junceum";"FT_only"
"2020";"249";"Salsola tuberculata";"FT_only"
"2021";"250";"Tribulus terrestris";"match"
"2022";"250";"Rosenia humilis";"match"
"2023";"250";"Eriocephalus ericoides";"match"
"2024";"250";"Senecio radicans";"match"
"2025";"250";"Trichodiadema setuliferum";"match"
"2026";"250";"Hermannia cuneifolia";"match"
"2027";"250";"Bulb sp1";"match"
"2028";"250";"Aristida congesta";"match"
"2029";"250";"Monsonia crassicaulis";"match"
"2030";"250";"Drosanthemum praecultum";"match"
"2031";"250";"Cynodon incompletus";"match"
"2032";"250";"Euphorbia ferox";"match"
"2033";"250";"Asparagus mucronatus";"match"
"2034";"250";"Limeum aethiopicum";"match"
"2035";"250";"Ruschia spinosa";"match"
"2036";"250";"Trichodiadema sp.";"match"
"2037";"250";"Phymaspermum parvifolium";"match"
"2038";"250";"Thesium hystrix";"match"
"2039";"250";"Enneapogon scaber";"match"
"2040";"250";"Pentzia incana";"match"
"2041";"250";"Blepharis capensis";"match"
"2042";"250";"Eriospermum paradoxum";"match"
"2043";"250";"Helichrysum zeyheri";"match"
"2044";"250";"Aristida diffusa";"match"
"2045";"250";"Lycium cinereum";"match"
"2046";"250";"Drosanthemum lique";"match"
"2047";"250";"Selago pulchra";"fac_only"
"2048";"250";"Crassula capitella";"fac_only"
"2049";"250";"Asparagus striatus";"fac_only"
"2050";"250";"Duvalia caespitosa";"fac_only"
"2051";"250";"Anacampseros arachnoides";"fac_only"
"2052";"250";"Crassula corallina";"fac_only"
"2053";"250";"Galenia sarcophylla";"FT_only"
"2054";"250";"Galenia papulosa";"FT_only"
"2055";"250";"Tragus berteronianus";"FT_only"
"2056";"250";"Hermannia linifolia";"FT_only"
"2057";"250";"Polygala leptophylla";"FT_only"
"2058";"250";"Eragrostis curvula";"FT_only"
"2059";"250";"Galenia fruticosa";"FT_only"
"2060";"250";"Chrysocoma ciliata";"FT_only"
"2061";"250";"Lotononis sp.";"FT_only"
"2062";"250";"Phyllobolus splendens";"FT_only"
"2063";"250";"Chenopodium mucronatum";"FT_only"
"2064";"250";"Hermannia coccocarpa";"FT_only"
"2065";"250";"Asparagus capensis";"FT_only"
"2066";"250";"Hermannia bryoniifolia";"FT_only"
"2067";"250";"Indigofera sessilifolia";"FT_only"
"2068";"250";"Oxalis sp.";"FT_only"
"2069";"251";"Othonna sedifolia";"match"
"2070";"251";"Lycium cinereum";"match"
"2071";"251";"Senecio acutifolius";"match"
"2072";"251";"Rosenia humilis";"match"
"2073";"251";"Aristida congesta";"match"
"2074";"251";"Senecio radicans";"match"
"2075";"251";"Crassula capitella";"match"
"2076";"251";"Drosanthemum lique";"match"
"2077";"251";"Asparagus mucronatus";"match"
"2078";"251";"Bulb sp1";"match"
"2079";"251";"Crassula tetragona";"match"
"2080";"251";"Felicia hirsuta";"match"
"2081";"251";"Eriocephalus ericoides";"match"
"2082";"251";"Pentzia incana";"match"
"2083";"251";"Trichodiadema setuliferum";"match"
"2084";"251";"Enneapogon scaber";"match"
"2085";"251";"Ruschia spinosa";"match"
"2086";"251";"Monsonia crassicaulis";"match"
"2087";"251";"Thesium hystrix";"match"
"2088";"251";"Hermannia cuneifolia";"match"
"2089";"251";"Indigofera sessilifolia";"match"
"2090";"251";"Trichodiadema sp.";"match"
"2091";"251";"Limeum aethiopicum";"match"
"2092";"251";"Euphorbia ferox";"match"
"2093";"251";"Drosanthemum praecultum";"match"
"2094";"251";"Chrysocoma ciliata";"match"
"2095";"251";"Bulbine frutescens";"match"
"2096";"251";"Anacampseros arachnoides";"match"
"2097";"251";"Asparagus capensis";"match"
"2098";"251";"Crassula muscosa";"match"
"2099";"251";"Blepharis capensis";"match"
"2100";"251";"Aristida diffusa";"match"
"2101";"251";"Hypertelis bowkeriana";"fac_only"
"2102";"251";"Euphorbia caterviflora";"fac_only"
"2103";"251";"Selago pulchra";"fac_only"
"2104";"251";"Lotononis sp2";"FT_only"
"2105";"251";"Tragus berteronianus";"FT_only"
"2106";"251";"Galenia sarcophylla";"FT_only"
"2107";"251";"Mestoklema sp.";"FT_only"
"2108";"251";"Pentzia sp.";"FT_only"
"2109";"251";"Cynodon incompletus";"FT_only"
"2110";"251";"Eragrostis obtusa";"FT_only"
"2111";"251";"Phymaspermum parvifolium";"FT_only"
"2112";"251";"Helichrysum zeyheri";"FT_only"
"2113";"251";"Eriospermum paradoxum";"FT_only"
"2114";"251";"Eragrostis lehmanniana";"FT_only"
"2115";"251";"Phyllobolus splendens";"FT_only"
"2116";"252";"Indigofera sessilifolia";"match"
"2117";"252";"Drosanthemum lique";"match"
"2118";"252";"Rosenia humilis";"match"
"2119";"252";"Senecio acutifolius";"match"
"2120";"252";"Eragrostis lehmanniana";"match"
"2121";"252";"Geigeria ornativa";"match"
"2122";"252";"Limeum aethiopicum";"match"
"2123";"252";"Senecio radicans";"match"
"2124";"252";"Hypertelis bowkeriana";"match"
"2125";"252";"Trichodiadema setuliferum";"match"
"2126";"252";"Aristida congesta";"match"
"2127";"252";"Trichodiadema sp.";"match"
"2128";"252";"Barleria rigida";"match"
"2129";"252";"Thesium hystrix";"match"
"2130";"252";"Lycium cinereum";"match"
"2131";"252";"Pentzia incana";"match"
"2132";"252";"Monsonia crassicaulis";"match"
"2133";"252";"Eragrostis obtusa";"match"
"2134";"252";"Enneapogon scaber";"match"
"2135";"252";"Blepharis capensis";"match"
"2136";"252";"Ruschia spinosa";"match"
"2137";"252";"Crassula muscosa";"match"
"2138";"252";"Drosanthemum praecultum";"match"
"2139";"252";"Aristida diffusa";"fac_only"
"2140";"252";"Euphorbia caterviflora";"fac_only"
"2141";"252";"Lotononis sp2";"fac_only"
"2142";"252";"Tribulus terrestris";"FT_only"
"2143";"252";"Selago pulchra";"FT_only"
"2144";"252";"Hermannia coccocarpa";"FT_only"
"2145";"252";"Tragus berteronianus";"FT_only"
"2146";"252";"Asparagus mucronatus";"FT_only"
"2147";"252";"Cucumis sp.";"FT_only"
"2148";"252";"Hermannia cuneifolia";"FT_only"
"2149";"252";"Duvalia caespitosa";"FT_only"
"2150";"252";"Galenia sarcophylla";"FT_only"
"2151";"252";"Asparagus capensis";"FT_only"
"2152";"272";"Helianthemum hirtum";"match"
"2153";"272";"Stipa barbata";"match"
"2154";"272";"Helianthemum asperum";"match"
"2155";"272";"Coronilla minima";"match"
"2156";"272";"Astragalus incanus";"match"
"2157";"272";"Teucrium gnaphalodes";"match"
"2158";"272";"Teucrium capitatum";"match"
"2159";"272";"Hedysarum boveanum";"match"
"2160";"272";"Matthiola fruticulosa";"match"
"2161";"272";"Thymus zygis";"match"
"2162";"272";"Helianthemum small";"match"
"2163";"272";"Stipa parviflora";"match"
"2164";"272";"Plantago albicans";"match"
"2165";"272";"Phlomis lychnitis";"match"
"2166";"272";"Retama";"fac_only"
"2167";"272";"Linum suffruticosum";"fac_only"
"2168";"272";"Stipa tenacissima";"fac_only"
"2169";"272";"Helianthemum sp.";"fac_only"
"2170";"272";"Dactilis";"fac_only"
"2171";"272";"Helianthemum rotundifolium";"fac_only"
"2172";"272";"Helianthemum squamatum";"fac_only"
"2173";"272";"Erodium";"fac_only"
"2174";"272";"Retama sphaerocarpa";"FT_only"
"2175";"272";"Thymus vulgaris";"FT_only"
"2176";"272";"Lepidium subulatum";"FT_only"
"2177";"272";"Duda f4.1";"FT_only"
"2178";"273";"Genista scorpius";"match"
"2179";"273";"Plantago albicans";"match"
"2180";"273";"Stipa parviflora";"match"
"2181";"273";"Hedysarum boveanum";"match"
"2182";"273";"Matthiola fruticulosa";"match"
"2183";"273";"Helianthemum hirtum";"match"
"2184";"273";"Teucrium gnaphalodes";"match"
"2185";"273";"Stipa barbata";"match"
"2186";"273";"Astragalus incanus";"match"
"2187";"273";"Helianthemum small";"match"
"2188";"273";"Teucrium capitatum";"match"
"2189";"273";"Thymus zygis";"match"
"2190";"273";"Coronilla minima";"match"
"2191";"273";"Helianthemum asperum";"match"
"2192";"273";"Phlomis lychnitis";"match"
"2193";"273";"Stipa tenacissima";"fac_only"
"2194";"273";"Helianthemum rotundifolium";"fac_only"
"2195";"273";"Erodium";"fac_only"
"2196";"273";"Helianthemum cinereum";"FT_only"
"2197";"273";"Koeleria vallesiana";"FT_only"
"2198";"273";"Helianthemum squamatum";"FT_only"
"2199";"273";"Lepidium subulatum";"FT_only"
"2200";"274";"Matthiola fruticulosa";"match"
"2201";"274";"Plantago albicans";"match"
"2202";"274";"Coronilla minima";"match"
"2203";"274";"Stipa tenacissima";"match"
"2204";"274";"Helianthemum asperum";"match"
"2205";"274";"Stipa parviflora";"match"
"2206";"274";"Stipa barbata";"match"
"2207";"274";"Helianthemum hirtum";"match"
"2208";"274";"Teucrium gnaphalodes";"match"
"2209";"274";"Phlomis lychnitis";"match"
"2210";"274";"Helianthemum squamatum";"match"
"2211";"274";"Koeleria vallesiana";"match"
"2212";"274";"Hedysarum boveanum";"match"
"2213";"274";"Helianthemum small";"match"
"2214";"274";"Thymus zygis";"match"
"2215";"274";"Genista scorpius";"match"
"2216";"274";"Teucrium capitatum";"match"
"2217";"274";"Astragalus incanus";"match"
"2218";"274";"Gypsophila";"fac_only"
"2219";"274";"Helianthemum rotundifolium";"fac_only"
"2220";"274";"Linum suffruticosum";"fac_only"
"2221";"274";"Herniaria fruticosa";"fac_only"
"2222";"274";"Helianthemum marifolium";"fac_only"
"2223";"274";"Gypsophila struthium";"FT_only"
"2224";"274";"Helianthemum cinereum";"FT_only"
"2225";"274";"Retama sphaerocarpa";"FT_only"
"2226";"274";"Thymus salsero";"FT_only"
"2227";"274";"Centaurea hyssopifolia";"FT_only"
"2228";"274";"Lepidium subulatum";"FT_only"
"2229";"274";"Launaea fragilis";"FT_only"
"2230";"274";"Stipa officinalis";"FT_only"
"2231";"289";"Lavandula multifida";"match"
"2232";"289";"Phlomis purpurea";"match"
"2233";"289";"Asparagus horridus";"match"
"2234";"289";"Tussock sp.";"match"
"2235";"289";"Phlomis lychnitis";"match"
"2236";"289";"Launaea lanifera";"match"
"2237";"289";"Palmito sp.";"fac_only"
"2238";"289";"Stipa";"fac_only"
"2239";"289";"Thymus";"fac_only"
"2240";"289";"Teucrium sp1";"fac_only"
"2241";"289";"Lycium sp.";"fac_only"
"2242";"289";"Phagnalon sp.";"fac_only"
"2243";"289";"Rhamnus";"fac_only"
"2244";"289";"Teucrium sp2";"fac_only"
"2245";"289";"Genista ramosissima";"FT_only"
"2246";"289";"Teucrium lusitanicum";"FT_only"
"2247";"289";"Chamaerops humilis";"FT_only"
"2248";"289";"Teucrium charidemi";"FT_only"
"2249";"289";"Rhamnus lycioides";"FT_only"
"2250";"289";"Stipa tenacissima";"FT_only"
"2251";"289";"Genista haenseleri";"FT_only"
"2252";"289";"Periploca laevigata";"FT_only"
"2253";"289";"Lycium intricatum";"FT_only"
"2254";"289";"Phagnalon rupestre";"FT_only"
"2255";"289";"Thymus hyemalis";"FT_only"
"2256";"290";"Launaea lanifera";"match"
"2257";"290";"Lavandula multifida";"match"
"2258";"290";"Asparagus horridus";"match"
"2259";"290";"Launaea";"fac_only"
"2260";"290";"Stipa";"fac_only"
"2261";"290";"Thymus";"fac_only"
"2262";"290";"Teucrium sp2";"fac_only"
"2263";"290";"Asparagus sp.";"fac_only"
"2264";"290";"Phagnalon sp.";"fac_only"
"2265";"290";"Lavandula latifolia";"fac_only"
"2266";"290";"Lavandula";"fac_only"
"2267";"290";"Helianthemum sp.";"fac_only"
"2268";"290";"Periploca";"fac_only"
"2269";"290";"Thymus hyemalis";"FT_only"
"2270";"290";"Fagonia cretica";"FT_only"
"2271";"290";"Teucrium charidemi";"FT_only"
"2272";"290";"Asparagus albus";"FT_only"
"2273";"290";"Phagnalon rupestre";"FT_only"
"2274";"290";"Chamaerops humilis";"FT_only"
"2275";"290";"Teucrium lusitanicum";"FT_only"
"2276";"290";"Helianthemum almeriense";"FT_only"
"2277";"290";"Lycium intricatum";"FT_only"
"2278";"290";"Periploca laevigata";"FT_only"
"2279";"290";"Stipa tenacissima";"FT_only"
"2280";"290";"Genista haenseleri";"FT_only"
"2281";"290";"Sideritis hirsuta";"FT_only"
"2282";"290";"Phlomis purpurea";"FT_only"
"2283";"290";"Phlomis lychnitis";"FT_only"
"2284";"291";"Genista haenseleri";"match"
"2285";"291";"Genista ramosissima";"match"
"2286";"291";"Ballota hirsuta";"match"
"2287";"291";"Lavandula multifida";"match"
"2288";"291";"Stipa";"fac_only"
"2289";"291";"Asparagus sp.";"fac_only"
"2290";"291";"Teucrium sp2";"fac_only"
"2291";"291";"Helianthemum sp.";"fac_only"
"2292";"291";"Thymus";"fac_only"
"2293";"291";"Launaea";"fac_only"
"2294";"291";"Cardillo sp.";"fac_only"
"2295";"291";"Phagnalon sp.";"fac_only"
"2296";"291";"Herradura 2";"fac_only"
"2297";"291";"Fagonia";"fac_only"
"2298";"291";"Caralluma";"fac_only"
"2299";"291";"Rhamnus lycioides";"FT_only"
"2300";"291";"Asparagus horridus";"FT_only"
"2301";"291";"Fagonia cretica";"FT_only"
"2302";"291";"Launaea lanifera";"FT_only"
"2303";"291";"Asparagus albus";"FT_only"
"2304";"291";"Stipa tenacissima";"FT_only"
"2305";"291";"Lycium intricatum";"FT_only"
"2306";"291";"Phlomis purpurea";"FT_only"
"2307";"291";"Artemisia herba-alba";"FT_only"
"2308";"291";"Chamaerops humilis";"FT_only"
"2309";"291";"Sideritis hirsuta";"FT_only"
"2310";"291";"Periploca laevigata";"FT_only"
"2311";"291";"Teucrium lusitanicum";"FT_only"
"2312";"291";"Thymus hyemalis";"FT_only"
"2313";"291";"Helianthemum almeriense";"FT_only"
"2314";"291";"Caralluma europaea";"FT_only"
"2315";"291";"Teucrium charidemi";"FT_only"
"2316";"291";"Phagnalon rupestre";"FT_only"
"2317";"291";"Sedum sp.";"FT_only"
"2318";"292";"Helianthemum almeriense";"match"
"2319";"292";"Genista ramosissima";"match"
"2320";"292";"Ballota hirsuta";"match"
"2321";"292";"Lycium intricatum";"match"
"2322";"292";"Launaea lanifera";"match"
"2323";"292";"Genista haenseleri";"match"
"2324";"292";"Asparagus albus";"match"
"2325";"292";"Lavatera maritima";"match"
"2326";"292";"Ulex sp.";"match"
"2327";"292";"Lavandula multifida";"match"
"2328";"292";"Asparagus horridus";"match"
"2329";"292";"Sideritis hirsuta";"match"
"2330";"292";"Phagnalon sp.";"match"
"2331";"292";"Phlomis purpurea";"match"
"2332";"292";"Macrocloa stipa";"fac_only"
"2333";"292";"Palmito sp.";"fac_only"
"2334";"292";"Lycium sp.";"fac_only"
"2335";"292";"Cardillo sp.";"fac_only"
"2336";"292";"Thymus";"fac_only"
"2337";"292";"Periploca";"fac_only"
"2338";"292";"Lycium peristatum";"fac_only"
"2339";"292";"Hedysarum boveanum";"fac_only"
"2340";"292";"Teucrium sp1";"fac_only"
"2341";"292";"Cardillo le�oso";"fac_only"
"2342";"292";"Teucrium sp2";"fac_only"
"2343";"292";"Stipa";"fac_only"
"2344";"292";"Asteriscus";"fac_only"
"2345";"292";"Lycium sp2";"fac_only"
"2346";"292";"Periploca laevigata";"FT_only"
"2347";"292";"Dianthus sp.";"FT_only"
"2348";"292";"Ephedra sp.";"FT_only"
"2349";"292";"Chamaerops humilis";"FT_only"
"2350";"292";"Ephedra fragilis";"FT_only"
"2351";"292";"Fagonia cretica";"FT_only"
"2352";"292";"Teucrium charidemi";"FT_only"
"2353";"292";"Teucrium lusitanicum";"FT_only"
"2354";"292";"Carlina hispanica";"FT_only"
"2355";"292";"Stipa tenacissima";"FT_only"
"2356";"292";"Artemisia herba-alba";"FT_only"
"2357";"292";"Sedum sp.";"FT_only"
"2358";"292";"Thymus hyemalis";"FT_only"
"2359";"292";"Dianthus charidemi";"FT_only"
"2360";"292";"Artemisia sp.";"FT_only"
"2361";"292";"Phagnalon rupestre";"FT_only"
"2362";"293";"Eryngium campestre";"match"
"2363";"293";"Helianthemum apenninum";"match"
"2364";"293";"Thymus zygis";"match"
"2365";"293";"Crataegus monogyna";"match"
"2366";"293";"Quercus ilex";"match"
"2367";"293";"Thymelaea pubescens";"match"
"2368";"293";"Helianthemum frigidulum";"match"
"2369";"293";"Carlina hispanica";"match"
"2370";"293";"Berberis hispanica";"match"
"2371";"293";"Rosa pouzinii";"match"
"2372";"293";"Juniperus oxycedrus";"match"
"2373";"293";"Echinospartum boissieri";"match"
"2374";"293";"Lavandula latifolia";"match"
"2375";"293";"Hormathophylla spinosa";"match"
"2376";"293";"Fumana ericifolia";"match"
"2377";"293";"Thymus mastichina";"match"
"2378";"293";"Rhamnus myrtifolia";"match"
"2379";"293";"Hippocrepis bourgaei";"match"
"2380";"293";"Daphne gnidium";"match"
"2381";"293";"Genista cinerea";"match"
"2382";"293";"Linum appressum";"match"
"2383";"293";"Phlomis lychnitis";"match"
"2384";"293";"Teucrium pseudochamaepitys";"fac_only"
"2385";"293";"Prunus spinosa";"fac_only"
"2386";"293";"Festuca scariosa";"fac_only"
"2387";"293";"Santolina elegans";"fac_only"
"2388";"293";"Ptilostemon hispanicus";"FT_only"
"2389";"293";"Quercus faginea";"FT_only"
"2390";"293";"Lonicera arborea";"FT_only"
"2391";"293";"Santolina sp.";"FT_only"
"2392";"293";"Cirsium sp.";"FT_only"
"2393";"293";"Teucrium polium";"FT_only"
"2394";"293";"Phlomis herba-venti";"FT_only"
"2395";"294";"Pistacia terebinthus";"match"
"2396";"294";"Crataegus monogyna";"match"
"2397";"294";"Acer monspessulanum";"match"
"2398";"294";"Quercus faginea";"match"
"2399";"294";"Thymus mastichina";"match"
"2400";"294";"Quercus ilex";"match"
"2401";"294";"Helleborus foetidus";"match"
"2402";"294";"Berberis hispanica";"match"
"2403";"294";"Hedera helix";"match"
"2404";"294";"Eryngium campestre";"match"
"2405";"294";"Juniperus oxycedrus";"match"
"2406";"294";"Carlina hispanica";"match"
"2407";"294";"Rosa pouzinii";"match"
"2408";"294";"Lonicera arborea";"match"
"2409";"294";"Hippocrepis bourgaei";"match"
"2410";"294";"Genista cinerea";"match"
