"","COU","SITE_ID","ID","trait","Functional_group","n","mean","ci_low_mean","ci_high_mean","var","ci_low_var","ci_high_var","skew","ci_low_skew","ci_high_skew","kurt","ci_low_kurt","ci_high_kurt"
"611","Australia","16","52","MaxH",3,50,20,20,20,0,0,0,NA,NA,NA,NA,NA,NA
"612","Australia","16","52","MaxLS",3,50,2613,2613,2613,0,0,0,NA,NA,NA,NA,NA,NA
"613","Australia","16","52","MeanLA",3,50,0.17709152,0.17709152,0.17709152,0,0,0,NA,NA,NA,NA,NA,NA
"614","Australia","16","52","MeanLDMC",3,50,0.197222222,0.197222222,0.197222222,0,0,0,NA,NA,NA,NA,NA,NA
"615","Australia","16","52","MeanLL",3,50,1.304,1.304,1.304,0,0,0,NA,NA,NA,NA,NA,NA
"616","Australia","16","52","MeanSLA",3,50,119.4367983,119.4367983,119.4367983,0,0,0,NA,NA,NA,NA,NA,NA
"617","Australia","16","53","C_N_ratio",3,50,13.5999588055703,13.5999588055703,13.5999588055703,0,0,0,NA,NA,NA,NA,NA,NA
"618","Australia","16","53","MaxH",3,50,12,12,12,0,0,0,NA,NA,NA,NA,NA,NA
"619","Australia","16","53","MaxLS",3,50,204,204,204,0,0,0,NA,NA,NA,NA,NA,NA
"620","Australia","16","53","MeanLA",3,50,0.274047619,0.274047619,0.274047619,0,0,0,NA,NA,NA,NA,NA,NA
"621","Australia","16","53","MeanLDMC",3,50,0.184,0.184,0.184,0,0,0,NA,NA,NA,NA,NA,NA
"622","Australia","16","53","MeanLL",3,50,1.7,1.7,1.7,0,0,0,NA,NA,NA,NA,NA,NA
"623","Australia","16","53","MeanSLA",3,50,125.1086957,125.1086957,125.1086957,0,0,0,NA,NA,NA,NA,NA,NA
"624","Australia","16","54","C_N_ratio",3,50,13.5999588055703,13.5999588055703,13.5999588055703,0,0,0,NA,NA,NA,NA,NA,NA
"625","Australia","16","54","MaxH",3,50,21,21,21,0,0,0,NA,NA,NA,NA,NA,NA
"626","Australia","16","54","MaxLS",3,50,272,272,272,0,0,0,NA,NA,NA,NA,NA,NA
"627","Australia","16","54","MeanLA",3,50,0.165511905,0.165511905,0.165511905,0,0,0,NA,NA,NA,NA,NA,NA
"628","Australia","16","54","MeanLDMC",3,50,0.480555556,0.480555556,0.480555556,0,0,0,NA,NA,NA,NA,NA,NA
"629","Australia","16","54","MeanLL",3,50,1.116666667,1.116666667,1.116666667,0,0,0,NA,NA,NA,NA,NA,NA
"630","Australia","16","54","MeanSLA",3,50,122.8759868,122.8759868,122.8759868,0,0,0,NA,NA,NA,NA,NA,NA
"631","Australia","17","55","C_N_ratio",2,50,16.7961753675568,16.7961753675568,16.7961753675568,0,0,0,NA,NA,NA,NA,NA,NA
"632","Australia","17","55","C_N_ratio",3,50,13.5999588055703,13.5999588055703,13.5999588055703,0,0,0,NA,NA,NA,NA,NA,NA
"633","Australia","17","55","MaxH",2,50,12.9752,12.8113902547067,13.1390097452933,4.0132202020202,3.96784099952273,4.05859940451767,0.0248561742863211,-0.138581114556161,0.188293463128803,-1.9928339981448,-2.03894493660591,-1.94672305968368
"634","Australia","17","55","MaxH",3,50,16.5006,16.0559198351853,16.9452801648147,16.2555696969697,15.7070583762505,16.8040810176889,-0.00419316351889423,-0.226263582396757,0.217877255358968,-1.91156695587234,-1.99336459580201,-1.82976931594267
"635","Australia","17","55","MaxLS",2,50,39.3898,37.9065761394826,40.8730238605174,210.183739393939,207.197419968252,213.170058819627,0.0150217726054566,-0.189553689212357,0.21959723442327,-1.97824368602159,-2.03628142333378,-1.92020594870941
"636","Australia","17","55","MaxLS",3,50,809.8376,699.997864623444,919.677335376556,1082159.34293737,947565.070164572,1216753.61571018,1.16149379063213,0.868416108678041,1.45457147258622,-0.563592389490284,-1.31974931769548,0.192564538714917
"637","Australia","17","55","MeanLA",2,50,1.298296771644,1.24012037460148,1.35647316868652,0.28574564325056,0.281579525241664,0.289911761259456,-0.0192068659878752,-0.236645194164427,0.198231462188676,-1.97272551340395,-2.0317349346005,-1.91371609220741
"638","Australia","17","55","MeanLA",3,50,0.2061236052372,0.201080157909466,0.211167052564934,0.00238514140483845,0.00220889774802344,0.00256138506165346,0.653950639887027,0.425834276246884,0.882067003527169,-1.49531132807726,-1.82354748097533,-1.1670751751792
"639","Australia","17","55","MeanLDMC",2,50,0.738888889,0.738888889,0.738888889,0,0,0,NA,NA,NA,NA,NA,NA
"640","Australia","17","55","MeanLDMC",3,50,0.2462769428472,0.230382106722743,0.262171778971657,0.0200406289567672,0.0177823874212096,0.0222988704923248,0.938332881481882,0.689986936312325,1.18667882665144,-0.799484835667123,-1.40103042112415,-0.197939250210098
"641","Australia","17","55","MeanLL",2,50,2.1457425,2.06539815097879,2.22608684902122,0.559879060416667,0.550933896250083,0.568824224583251,-0.012068799451432,-0.227077444455751,0.202939845552887,-1.97399111212297,-2.03926650716202,-1.90871571708392
"642","Australia","17","55","MeanLL",3,50,1.5857248000808,1.54476510207056,1.62668449809104,0.172194493129925,0.156649113119247,0.187739873140603,0.393075106232666,0.237766533883338,0.548383678581995,-1.32566266048674,-1.53556416017802,-1.11576116079547
"643","Australia","17","55","MeanSLA",2,50,104.730875709814,103.487686310339,105.974065109289,186.809523883038,184.234111853637,189.384935912439,-0.00748590670986469,-0.189715616330834,0.174743802911104,-1.9869711590642,-2.04404811923147,-1.92989419889693
"644","Australia","17","55","MeanSLA",3,50,122.48168715772,122.237815149494,122.725559165946,5.43648470462859,5.03268941386672,5.84027999539045,-0.258976865877882,-0.425669276353957,-0.0922844554018064,-1.48288634201915,-1.65497804380174,-1.31079464023657
"645","Australia","17","58","C_N_ratio",2,50,16.7961753675568,16.7961753675568,16.7961753675568,0,0,0,NA,NA,NA,NA,NA,NA
"646","Australia","17","58","MaxH",2,50,12.9984,12.8191571479807,13.1776428520193,4.00859797979798,3.95353273979773,4.06366321979822,0.00176293039772528,-0.177643479614817,0.181169340410268,-1.98803531850697,-2.04438030417142,-1.93169033284251
"647","Australia","17","58","MaxLS",2,50,39.5928,38.0859841383844,41.0996158616156,210.117478787879,206.522371460258,213.7125861155,-0.0122052217894189,-0.221011826975727,0.196601383396889,-1.97658973551417,-2.04896631408926,-1.90421315693908
"648","Australia","17","58","MeanLA",2,50,1.285884633546,1.23595615219041,1.33581311490159,0.28660144613224,0.282245210528405,0.290957681736075,0.0270621982576898,-0.160139194183291,0.214263590698671,-1.98446986193965,-2.04783089232482,-1.92110883155449
"649","Australia","17","58","MeanLDMC",2,50,0.738888889,0.738888889,0.738888889,0,0,0,NA,NA,NA,NA,NA,NA
"650","Australia","17","58","MeanLL",2,50,2.1355595,2.05150489798653,2.21961410201347,0.559262937487374,0.548190396125023,0.570335478849725,0.0156511962118973,-0.210487658724982,0.241790051148777,-1.96903033735274,-2.05226230439113,-1.88579837031436
"651","Australia","17","58","MeanSLA",2,50,104.687179776646,103.387953328561,105.986406224731,186.670904264242,184.427277560656,188.914530967828,-0.000544157130116088,-0.190375793013261,0.189287478753028,-1.98422765142484,-2.03341905489042,-1.93503624795925
"652","Australia","18","59","C_N_ratio",3,50,13.5999588055703,13.5999588055703,13.5999588055703,0,0,0,NA,NA,NA,NA,NA,NA
"653","Australia","18","59","MaxH",3,50,13,13,13,0,0,0,NA,NA,NA,NA,NA,NA
"654","Australia","18","59","MaxLS",3,50,156,156,156,0,0,0,NA,NA,NA,NA,NA,NA
"655","Australia","18","59","MeanLA",3,50,0.206645991669,0.201511931947945,0.211780051390055,0.00241310727978249,0.00223560713773705,0.00259060742182794,0.626209765164835,0.394157820256147,0.858261710073523,-1.53091351444775,-1.86592974290132,-1.19589728599417
"656","Australia","18","59","MeanLDMC",3,50,0.114285714,0.114285714,0.114285714,0,0,0,NA,NA,NA,NA,NA,NA
"657","Australia","18","59","MeanLL",3,50,2.2,2.2,2.2,0,0,0,NA,NA,NA,NA,NA,NA
"658","Australia","18","59","MeanSLA",3,50,122.4861025844,122.271379426702,122.700825742098,5.37647607160857,5.01496806915883,5.73798407405831,-0.265767479991078,-0.414205816951436,-0.11732914303072,-1.4698135739212,-1.6273509278438,-1.31227621999861
"659","Australia","18","60","C_N_ratio",3,50,13.5999588055703,13.5999588055703,13.5999588055703,0,0,0,NA,NA,NA,NA,NA,NA
"660","Australia","18","60","MaxH",3,50,13,13,13,0,0,0,NA,NA,NA,NA,NA,NA
"661","Australia","18","60","MaxLS",3,50,156,156,156,0,0,0,NA,NA,NA,NA,NA,NA
"662","Australia","18","60","MeanLA",3,50,0.2050011933292,0.199338490247362,0.210663896411038,0.00234996965027959,0.00213899219915179,0.00256094710140738,0.705011641102107,0.438219719292394,0.97180356291182,-1.40385618691197,-1.84759678961016,-0.960115584213767
"663","Australia","18","60","MeanLDMC",3,50,0.114285714,0.114285714,0.114285714,0,0,0,NA,NA,NA,NA,NA,NA
"664","Australia","18","60","MeanLL",3,50,2.2,2.2,2.2,0,0,0,NA,NA,NA,NA,NA,NA
"665","Australia","18","60","MeanSLA",3,50,122.44504862276,122.262120532498,122.627976713022,5.45152200908855,5.10866496858934,5.79437904958776,-0.23602390858683,-0.359804916504572,-0.112242900669088,-1.51053142895862,-1.63712670457123,-1.38393615334601
"666","Botswana","19","63","C_N_ratio",1,50,13.433984805421,13.3219821304204,13.5459874804216,1.22285382901485,0.82966766411995,1.61603999390975,-3.31349128570469,-4.14484950028252,-2.48213307112686,9.75440086037176,3.48536410631291,16.0234376144306
"667","Botswana","19","63","C_N_ratio",3,50,14.1270864268111,14.1270864268111,14.1270864268111,0,0,0,NA,NA,NA,NA,NA,NA
"668","Botswana","19","63","MaxH",1,50,314.572,308.580371827019,320.563628172981,2684.96484848485,1744.12290596537,3625.80679100433,-3.24406289809123,-4.13813898594046,-2.34998681024201,9.40164413799858,2.69828570527756,16.1050025707196
"669","Botswana","19","63","MaxH",3,50,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA
"670","Botswana","19","63","MaxLS",1,50,181645.77,177340.596583632,185950.943416368,2465963231.13636,1818569719.06201,3113356743.21072,-3.06105800907131,-3.78483827613111,-2.33727774201151,7.9633897498839,2.60516618446727,13.3216133153005
"671","Botswana","19","63","MaxLS",3,50,2856,2856,2856,0,0,0,NA,NA,NA,NA,NA,NA
"672","Botswana","19","63","MeanLA",1,50,4.804028479421,4.68502869524188,4.92302826360012,1.80745009166151,1.3019400897841,2.31296009353892,-3.23601186823865,-3.93000962272895,-2.54201411374836,9.03441619894368,4.05465217863216,14.0141802192552
"673","Botswana","19","63","MeanLA",3,50,2.67425,2.67425,2.67425,0,0,0,NA,NA,NA,NA,NA,NA
"674","Botswana","19","63","MeanLDMC",1,50,0.39986922774,0.399063240548031,0.400675214931969,7.50266136533221e-05,5.48404720829991e-05,9.5212755223645e-05,-2.95594408894131,-3.63657302694359,-2.27531515093904,7.26454049814978,2.64923348149659,11.879847514803
"675","Botswana","19","63","MeanLDMC",3,50,0.212658228,0.212658228,0.212658228,0,0,0,NA,NA,NA,NA,NA,NA
"676","Botswana","19","63","MeanLL",1,50,4.8444082,4.72609576320329,4.96272063679671,1.40195793285455,0.968259861827029,1.83565600388206,-3.23521184130105,-4.10752269208314,-2.36290099051895,9.30565894351398,2.11149214509723,16.4998257419307
"677","Botswana","19","63","MeanLL",3,50,2.5,2.5,2.5,0,0,0,NA,NA,NA,NA,NA,NA
"678","Botswana","19","63","MeanSLA",1,50,96.91014882636,96.8076434563059,97.0126541964141,1.24498174741012,0.887033288371927,1.60293020644831,3.20404038789976,2.36361149593655,4.04446927986296,9.0488566821115,2.17802052372746,15.9196928404955
"679","Botswana","19","63","MeanSLA",3,50,127.3452381,127.3452381,127.3452381,0,0,0,NA,NA,NA,NA,NA,NA
"680","Botswana","19","64","C_N_ratio",1,50,12.0852962381095,12.0163276185079,12.1542648577112,0.613187679868535,0.602149030971569,0.6242263287655,0.250908297380848,0.0747634538623828,0.427053140899314,-1.92559551568208,-1.99871448282745,-1.85247654853672
"681","Botswana","19","64","MaxH",1,50,503.364,482.795563312806,523.932436687194,47124.2223515151,46235.4051941514,48013.0395088789,-0.196417243875299,-0.386183802601989,-0.00665068514860828,-1.94528297619564,-2.02225279901987,-1.8683131533714
"682","Botswana","19","64","MaxH",3,50,34,34,34,0,0,0,NA,NA,NA,NA,NA,NA
"683","Botswana","19","64","MaxLS",1,50,472685.03,445057.939602147,500312.120397853,84669046724.2677,83111186434.4501,86226907014.0852,-0.145106022116933,-0.33558803330611,0.0453759890722452,-1.96271466029339,-2.03811077535159,-1.8873185452352
"684","Botswana","19","64","MaxLS",3,50,108,108,108,0,0,0,NA,NA,NA,NA,NA,NA
"685","Botswana","19","64","MeanLA",1,50,2.2676288956206,2.04346390529417,2.49179388594703,4.47232477561055,4.37156367839491,4.57308587282619,0.168089693144014,-0.0451822207444178,0.381361607032445,-1.94633499392948,-2.0397606730892,-1.85290931476977
"686","Botswana","19","64","MeanLA",3,50,1.749666667,1.749666667,1.749666667,0,0,0,NA,NA,NA,NA,NA,NA
"687","Botswana","19","64","MeanLDMC",1,50,0.4176807757182,0.417231360606253,0.418130190830147,1.41937057292428e-05,1.37924813201527e-05,1.45949301383329e-05,0.138584712021059,-0.103229230622902,0.380398654665019,-1.94261694383249,-2.06445786443576,-1.82077602322922
"688","Botswana","19","64","MeanLDMC",3,50,0.338888889,0.338888889,0.338888889,0,0,0,NA,NA,NA,NA,NA,NA
"689","Botswana","19","64","MeanLL",1,50,2.6101146668164,2.4501682965152,2.7700610371176,3.22562711853114,3.15686416574262,3.29439007131966,0.203621930522839,0.0239736577211301,0.383270203324549,-1.94607179548275,-2.03404723196065,-1.85809635900486
"690","Botswana","19","64","MeanLL",3,50,11.33,11.33,11.33,0,0,0,NA,NA,NA,NA,NA,NA
"691","Botswana","19","64","MeanSLA",1,50,98.33500357664,97.7991127104723,98.8708944428077,26.2643876580116,25.587330847315,26.9414444687082,-0.209290329991436,-0.42074448570854,0.00216382572566884,-1.93139389394085,-2.03999909719869,-1.82278869068301
"692","Botswana","19","64","MeanSLA",3,50,258.147541,258.147541,258.147541,0,0,0,NA,NA,NA,NA,NA,NA
"693","Botswana","19","65","C_N_ratio",1,50,21.9289837322272,21.4059053273078,22.4520621371466,27.7920944939013,26.0931192964926,29.49106969131,-0.0163812625972155,-0.171442884327366,0.138680359132935,-1.56499257477292,-1.65850504400528,-1.47148010554055
"694","Botswana","19","65","MaxH",1,50,69.539,63.2307342044791,75.8472657955209,3125.07772323232,756.071425924732,5494.08402053991,4.99531839039429,2.26506026376714,7.72557651702143,34.4536582824077,15.2426723719291,53.6646441928862
"695","Botswana","19","65","MaxH",3,50,34,34,34,0,0,0,NA,NA,NA,NA,NA,NA
"696","Botswana","19","65","MaxLS",1,50,10620.8976,6346.71896401573,14895.0762359843,2340935214.36834,966943014.000611,3714927414.73607,6.35174014691112,4.35772933837082,8.34575095545142,44.8426049708252,20.7327252016785,68.952484739972
"697","Botswana","19","65","MaxLS",3,50,108,108,108,0,0,0,NA,NA,NA,NA,NA,NA
"698","Botswana","19","65","MeanLA",1,50,2.4288884634128,2.3772896590779,2.4804872677477,0.213141900052599,0.0860615077951055,0.340222292310092,0.196975856273127,-3.42141673964481,3.81536845219106,23.2510467250287,9.83311633441623,36.6689771156412
"699","Botswana","19","65","MeanLA",3,50,1.749666667,1.749666667,1.749666667,0,0,0,NA,NA,NA,NA,NA,NA
"700","Botswana","19","65","MeanLDMC",1,50,0.3162536386614,0.313081733586925,0.319425543735875,0.00128480548092592,0.000871096338670763,0.00169851462318108,1.83333588757301,1.11509122428962,2.55158055085639,6.03216153267665,2.4607413201263,9.603581745227
"701","Botswana","19","65","MeanLDMC",3,50,0.338888889,0.338888889,0.338888889,0,0,0,NA,NA,NA,NA,NA,NA
"702","Botswana","19","65","MeanLL",1,50,23.3678356666612,22.5318042761315,24.2038670571909,50.2687540178736,39.4711994165748,61.0663086191725,-1.8546839155607,-2.27822943424916,-1.43113839687225,2.0691497478354,0.305212847188364,3.83308664848244
"703","Botswana","19","65","MeanLL",3,50,11.33,11.33,11.33,0,0,0,NA,NA,NA,NA,NA,NA
"704","Botswana","19","65","MeanSLA",1,50,139.574981456566,134.758402116406,144.391560796726,2739.3879492151,2134.37707258588,3344.39882584433,1.77271455869859,1.50867491464246,2.03675420275471,3.05716610617542,1.82581480800261,4.28851740434823
"705","Botswana","19","65","MeanSLA",3,50,258.147541,258.147541,258.147541,0,0,0,NA,NA,NA,NA,NA,NA
"706","Botswana","19","66","C_N_ratio",1,50,17.8894609959781,17.2830716170665,18.4958503748896,35.2776081643965,32.1758424430993,38.3793738856938,0.51238997627412,0.369399463911164,0.655380488637075,-1.01524441092214,-1.2487963176661,-0.781692504178182
"707","Botswana","19","66","C_N_ratio",3,50,14.1270864268111,14.1270864268111,14.1270864268111,0,0,0,NA,NA,NA,NA,NA,NA
"708","Botswana","19","66","MaxH",1,50,137.9592,130.691596785061,145.226803214939,4614.77034343434,4390.01497231664,4839.52571455204,0.0116875505397594,-0.18769296848719,0.211068069566709,-1.73110411881636,-1.79679100864596,-1.66541722898677
"709","Botswana","19","66","MaxH",3,50,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA
"710","Botswana","19","66","MaxLS",1,50,70363.0344,64679.2540187529,76046.8147812471,3390156187.42971,3247630624.20385,3532681750.65557,-0.156424846729448,-0.339769138417118,0.0269194449582209,-1.81797070146511,-1.91044238338307,-1.72549901954716
"711","Botswana","19","66","MaxLS",3,50,2856,2856,2856,0,0,0,NA,NA,NA,NA,NA,NA
"712","Botswana","19","66","MeanLA",1,50,2.879052079847,2.74853540017105,3.00956875952295,1.54707140572398,1.35144406708898,1.74269874435898,-0.322606208267954,-0.443876910421368,-0.201335506114541,0.0868795554451132,-0.245628663819505,0.419387774709732
"713","Botswana","19","66","MeanLA",3,50,2.67425,2.67425,2.67425,0,0,0,NA,NA,NA,NA,NA,NA
"714","Botswana","19","66","MeanLDMC",1,50,0.3861764296826,0.380036398017461,0.392316461347739,0.00383467994334262,0.00349773979882202,0.00417162008786322,-0.308989599849481,-0.461040115601717,-0.156939084097245,-1.31230657284014,-1.48293774780097,-1.1416753978793
"715","Botswana","19","66","MeanLDMC",3,50,0.212658228,0.212658228,0.212658228,0,0,0,NA,NA,NA,NA,NA,NA
"716","Botswana","19","66","MeanLL",1,50,12.8225668570484,11.5116285447032,14.1335051693936,126.563803073716,120.124455470338,133.003150677094,0.390085169816438,0.15955937149225,0.620610968140627,-1.75756071443487,-1.98653557394712,-1.52858585492263
"717","Botswana","19","66","MeanLL",3,50,2.5,2.5,2.5,0,0,0,NA,NA,NA,NA,NA,NA
"718","Botswana","19","66","MeanSLA",1,50,102.107770876552,99.85104868501,104.364493068094,598.290444119228,459.906132527033,736.674755711422,1.07512637835181,0.468296335989038,1.68195642071459,3.7785679039212,1.50445042095967,6.05268538688272
"719","Botswana","19","66","MeanSLA",3,50,127.3452381,127.3452381,127.3452381,0,0,0,NA,NA,NA,NA,NA,NA
"720","Botswana","20","67","C_N_ratio",1,50,15.2581481901299,14.98300934352,15.5332870367398,7.05690338787154,5.95966307629869,8.1541436994444,-0.720738718935425,-1.0273936248226,-0.414083813048251,0.131874275218408,-0.78079800588954,1.04454655632636
"721","Botswana","20","67","C_N_ratio",3,50,14.1270864268111,14.1270864268111,14.1270864268111,0,0,0,NA,NA,NA,NA,NA,NA
"722","Botswana","20","67","MaxH",1,50,270.336,245.583153946362,295.088846053638,50980.4910949495,48109.2189175813,53851.7632723177,0.208702795566271,-0.0185910106970038,0.435996601829546,-1.65684264860325,-1.80307846896219,-1.51060682824431
"723","Botswana","20","67","MaxH",3,50,5.596,4.84035187975311,6.35164812024689,45.2254545454545,25.2801063791243,65.1708027117848,4.35614314995079,2.86825003166615,5.84403626823543,19.3392237936093,1.70984603000343,36.9686015572151
"724","Botswana","20","67","MaxLS",1,50,195083.1646,175837.031926666,214329.297273334,44575397684.7522,38747073120.8241,50403722248.6804,0.630347875887054,0.434395159444324,0.826300592329784,-0.599147865384131,-0.960823426994971,-0.23747230377329
"725","Botswana","20","67","MaxLS",3,50,8185.4976,7990.04603708176,8380.94916291824,3768418.9184,2273656.16388662,5263181.67291338,NA,NA,NA,NA,NA,NA
"726","Botswana","20","67","MeanLA",1,50,3.0666265378618,2.86903545713544,3.26421761858816,4.54423681021428,4.33679473040192,4.75167889002664,-0.210127847934916,-0.381725654429955,-0.038530041439878,-1.78219622409591,-1.85463785688367,-1.70975459130814
"727","Botswana","20","67","MeanLA",3,50,1.4548218830348,1.44884996925201,1.46079379681759,0.0048009104017921,0.00311962882766512,0.00648219197591907,4.27571052954232,3.01524040181935,5.5361806572653,18.0192007843065,3.674079518782,32.3643220498309
"728","Botswana","20","67","MeanLDMC",1,50,0.4360233597014,0.431385802701994,0.440660916700806,0.00263357508061569,0.00247048406885171,0.00279666609237967,0.0493680969246011,-0.117596962492675,0.216333156341877,-1.62183567914906,-1.79808545470495,-1.44558590359316
"729","Botswana","20","67","MeanLDMC",3,50,0.29140957558,0.290302823439769,0.292516327720231,0.000123182629982327,7.26351668952683e-05,0.000173730093069385,NA,NA,NA,NA,NA,NA
"730","Botswana","20","67","MeanLL",1,50,5.4762120738016,5.15691623617357,5.79550791142963,11.1985272831713,9.99645566828603,12.4005988980565,0.373969431523528,0.13467971320344,0.613259149843616,-0.857490887877279,-1.69632494467084,-0.0186568310837206
"731","Botswana","20","67","MeanLL",3,50,2.986222,2.8072694361224,3.1651745638776,3.56052344141414,2.15389689720116,4.96714998562712,4.47048002611491,3.22221521553723,5.7187448366926,19.7095882833054,5.58995534520974,33.8292212214011
"732","Botswana","20","67","MeanSLA",1,50,75.260831523608,71.3528280110668,79.1688350361492,1526.55450669429,1361.05778827924,1692.05122510934,0.524479526076266,0.381394660099394,0.667564392053139,-0.892011205306063,-1.16399277966967,-0.620029630942461
"733","Botswana","20","67","MeanSLA",3,50,87.945056747606,83.7051991214502,92.1849143737618,1580.7558448957,901.926312958934,2259.58537683247,4.45844593943965,2.8171852442763,6.099706634603,20.7251526575801,0.351183264026638,41.0991220511335
"734","Botswana","20","68","C_N_ratio",1,50,17.2802212269582,16.9876854938808,17.5727569600356,8.27944524626448,7.27432960117149,9.28456089135747,0.534503124942603,0.246562991745491,0.822443258139715,-0.468510520190718,-1.4464330204803,0.509411980098863
"735","Botswana","20","68","C_N_ratio",3,50,14.1270864268111,14.1270864268111,14.1270864268111,0,0,0,NA,NA,NA,NA,NA,NA
"736","Botswana","20","68","MaxH",1,50,221.714,192.737003071049,250.690996928951,58038.0504848485,52047.0816357269,64029.01933397,0.79783588745003,0.516714704427611,1.07895707047245,-1.25439909062472,-1.76576987631404,-0.743028304935396
"737","Botswana","20","68","MaxH",3,50,4,4,4,0,0,0,NA,NA,NA,NA,NA,NA
"738","Botswana","20","68","MaxLS",1,50,176627.2088,154047.021633228,199207.395966772,65415562882.1492,60649219300.433,70181906463.8653,0.820200270338012,0.613711657887434,1.02668888278859,-1.28993025444383,-1.65871155163526,-0.921148957252388
"739","Botswana","20","68","MaxLS",3,50,8652,8652,8652,0,0,0,NA,NA,NA,NA,NA,NA
"740","Botswana","20","68","MeanLA",1,50,3.4008200753648,3.25552969973868,3.54611045099092,2.21986718956099,2.07831644220813,2.36141793691386,0.464295364171641,0.291034950573946,0.637555777769336,-1.49142252855329,-1.68818492967344,-1.29466012743314
"741","Botswana","20","68","MeanLA",3,50,1.438583333,1.438583333,1.438583333,0,0,0,NA,NA,NA,NA,NA,NA
"742","Botswana","20","68","MeanLDMC",1,50,0.3767038295016,0.370341215647755,0.383066443355445,0.00444157992226608,0.00423118704316462,0.00465197280136754,0.487139044937309,0.291090808084454,0.683187281790165,-1.64283830902418,-1.84557726750393,-1.44009935054444
"743","Botswana","20","68","MeanLDMC",3,50,0.288815789,0.288815789,0.288815789,0,0,0,NA,NA,NA,NA,NA,NA
"744","Botswana","20","68","MeanLL",1,50,12.4801377665246,11.9062355634228,13.0540399696264,31.3077444395829,29.224021369164,33.3914675100017,-0.471230694469392,-0.684799052090306,-0.257662336848479,-1.65441949175373,-1.88321077422327,-1.4256282092842
"745","Botswana","20","68","MeanLL",3,50,2.56,2.56,2.56,0,0,0,NA,NA,NA,NA,NA,NA
"746","Botswana","20","68","MeanSLA",1,50,130.104987332654,125.323186192393,134.886788472915,2453.5944218583,2303.17648520042,2604.01235851618,-0.217572301583805,-0.386705437070089,-0.0484391660975211,-1.51942298686361,-1.68130959646519,-1.35753637726203
"747","Botswana","20","68","MeanSLA",3,50,78.64692483,78.64692483,78.64692483,0,0,0,NA,NA,NA,NA,NA,NA
"748","Botswana","20","69","C_N_ratio",1,50,20.1465537375228,19.6546435983065,20.6384638767391,23.2343689084364,21.3608438991869,25.1078939176859,0.322377403335988,0.166285642971023,0.478469163700953,-1.19908850457412,-1.41388932663965,-0.984287682508598
"749","Botswana","20","69","MaxH",1,50,114.2138,106.815189294783,121.612410705217,5487.74327070707,2969.76993587043,8005.71660554371,2.23660773267183,0.922032060958485,3.55118340438517,9.22854887841793,-0.0911821090237233,18.5482798658596
"750","Botswana","20","69","MaxLS",1,50,34787.706,28489.1636036411,41086.2483963589,3802803233.85132,440216037.957138,7165390429.7455,3.21278044013855,0.459152476319308,5.96640840395779,20.5302028315867,-4.44855297527953,45.508958638453
"751","Botswana","20","69","MeanLA",1,50,3.3426388565496,3.20036796053209,3.48490975256711,1.76913277968754,1.65655413986383,1.88171141951125,-0.263030353837676,-0.466041037480847,-0.0600196701945054,-1.60683928062957,-1.79356640884048,-1.42011215241866
"752","Botswana","20","69","MeanLDMC",1,50,0.3277662853478,0.323016672922148,0.332515897773452,0.00254691250931759,0.00234610743006216,0.00274771758857302,0.386327080071474,0.222313463725345,0.550340696417603,-1.40397329268163,-1.65607523112966,-1.1518713542336
"753","Botswana","20","69","MeanLL",1,50,13.5640136666648,12.9313556338636,14.196671699466,43.5634574084111,40.8566649235455,46.2702498932767,-0.564133616163444,-0.756667283134641,-0.371599949192247,-1.52225509305539,-1.75666082586271,-1.28784936024806
"754","Botswana","20","69","MeanSLA",1,50,137.055003337968,133.366652817182,140.743353858754,1916.59607662678,1715.62147189658,2117.57068135698,0.781822086665679,0.654722743534045,0.908921429797312,-0.604900532799032,-0.938268469690391,-0.271532595907673
"755","Botswana","20","70","C_N_ratio",1,50,21.8681405865726,21.3505205840142,22.385760589131,27.2678825162232,24.2316417857645,30.3041232466819,-0.864730087540391,-1.05393832109009,-0.675521853990692,-0.211480049376508,-0.690415402089153,0.267455303336136
"756","Botswana","20","70","MaxH",1,50,109.2968,95.9888015703307,122.604798429669,13169.0520646465,6757.33842887034,19580.7657004226,3.5020423153258,2.68770323577709,4.31638139487451,14.2412448396332,6.18899280224335,22.2934968770231
"757","Botswana","20","70","MaxLS",1,50,48652.9492,37667.8245631068,59638.0738368932,15247789265.7753,8282886144.62528,22212692386.9252,4.32292116622768,3.44443153011059,5.20141080234477,21.5021629823264,11.3936133226815,31.6107126419714
"758","Botswana","20","70","MeanLA",1,50,3.3542269286174,3.14085252745084,3.56760132978396,4.28731877448413,3.99651673978653,4.57812080918173,-0.458696432557891,-0.653115709283215,-0.264277155832568,-1.49508570096121,-1.67688351144454,-1.31328789047788
"759","Botswana","20","70","MeanLDMC",1,50,0.3404153089786,0.336153102330414,0.344677515626786,0.0017815357866272,0.00157911020531837,0.00198396136793604,0.885949429542864,0.677829136684441,1.09406972240129,-0.683384462008505,-1.14059278382671,-0.226176140190297
"760","Botswana","20","70","MeanLL",1,50,13.7461136173298,13.1066027860953,14.3856244485643,55.1052507858903,49.5964005968736,60.614100974907,-1.03041372955042,-1.24252533210068,-0.818302127000152,-0.783226085507827,-1.26153505619451,-0.304917114821148
