"","COU","SITE_ID","ID","trait","Functional_group","n","mean","ci_low_mean","ci_high_mean","var","ci_low_var","ci_high_var","skew","ci_low_skew","ci_high_skew","kurt","ci_low_kurt","ci_high_kurt"
"1218","China","30","100","percentN",1,50,3.453459055,3.453459055,3.453459055,0,0,0,NA,NA,NA,NA,NA,NA
"1219","China","30","101","MaxH",1,50,64,64,64,0,0,0,NA,NA,NA,NA,NA,NA
"1220","China","30","101","MaxH",3,50,26,26,26,0,0,0,NA,NA,NA,NA,NA,NA
"1221","China","30","101","MaxLS",1,50,32300,32300,32300,0,0,0,NA,NA,NA,NA,NA,NA
"1222","China","30","101","MaxLS",3,50,800,800,800,0,0,0,NA,NA,NA,NA,NA,NA
"1223","China","30","101","MeanLA",1,50,0.209766204,0.209766204,0.209766204,0,0,0,NA,NA,NA,NA,NA,NA
"1224","China","30","101","MeanLA",3,50,2.4544,2.4544,2.4544,0,0,0,NA,NA,NA,NA,NA,NA
"1225","China","30","101","MeanLDMC",1,50,0.39288307,0.39288307,0.39288307,0,0,0,NA,NA,NA,NA,NA,NA
"1226","China","30","101","MeanLDMC",3,50,0.27725,0.27725,0.27725,0,0,0,NA,NA,NA,NA,NA,NA
"1227","China","30","101","MeanLL",1,50,0.86,0.86,0.86,0,0,0,NA,NA,NA,NA,NA,NA
"1228","China","30","101","MeanLL",3,50,6.5,6.5,6.5,0,0,0,NA,NA,NA,NA,NA,NA
"1229","China","30","101","MeanSLA",1,50,109.8588981,109.8588981,109.8588981,0,0,0,NA,NA,NA,NA,NA,NA
"1230","China","30","101","MeanSLA",3,50,55.32912534,55.32912534,55.32912534,0,0,0,NA,NA,NA,NA,NA,NA
"1231","China","30","101","percentC",1,50,42.13654793,42.13654793,42.13654793,0,0,0,NA,NA,NA,NA,NA,NA
"1232","China","30","101","percentC",3,50,38.243123498912,38.1324445204893,38.3538024773347,0.89786782851324,0.878978883447719,0.916756773578761,-0.0041608208198252,-0.239348593546541,0.23102695190689,-1.96512794434218,-2.05320924545642,-1.87704664322794
"1233","China","30","101","percentN",1,50,3.063261861,3.063261861,3.063261861,0,0,0,NA,NA,NA,NA,NA,NA
"1234","China","30","101","percentN",3,50,1.8998578352712,1.88842760095008,1.91128806959232,0.0130254587321591,0.0127892053154674,0.0132617121488508,0.0123550436341432,-0.189360509485516,0.214070596753803,-1.9794676482968,-2.05511465800494,-1.90382063858867
"1235","China","30","102","MaxH",1,50,147,147,147,0,0,0,NA,NA,NA,NA,NA,NA
"1236","China","30","102","MaxH",3,50,26,26,26,0,0,0,NA,NA,NA,NA,NA,NA
"1237","China","30","102","MaxLS",1,50,44660,44660,44660,0,0,0,NA,NA,NA,NA,NA,NA
"1238","China","30","102","MaxLS",3,50,800,800,800,0,0,0,NA,NA,NA,NA,NA,NA
"1239","China","30","102","MeanLA",1,50,0.241494135,0.241494135,0.241494135,0,0,0,NA,NA,NA,NA,NA,NA
"1240","China","30","102","MeanLA",3,50,2.4544,2.4544,2.4544,0,0,0,NA,NA,NA,NA,NA,NA
"1241","China","30","102","MeanLDMC",1,50,0.381235103,0.381235103,0.381235103,0,0,0,NA,NA,NA,NA,NA,NA
"1242","China","30","102","MeanLDMC",3,50,0.27725,0.27725,0.27725,0,0,0,NA,NA,NA,NA,NA,NA
"1243","China","30","102","MeanLL",1,50,0.905,0.905,0.905,0,0,0,NA,NA,NA,NA,NA,NA
"1244","China","30","102","MeanLL",3,50,6.5,6.5,6.5,0,0,0,NA,NA,NA,NA,NA,NA
"1245","China","30","102","MeanSLA",1,50,98.20445223,98.20445223,98.20445223,0,0,0,NA,NA,NA,NA,NA,NA
"1246","China","30","102","MeanSLA",3,50,55.32912534,55.32912534,55.32912534,0,0,0,NA,NA,NA,NA,NA,NA
"1247","China","30","102","percentC",1,50,40.96607724,40.96607724,40.96607724,0,0,0,NA,NA,NA,NA,NA,NA
"1248","China","30","102","percentC",3,50,38.239326876632,38.1407518763629,38.3379018769011,0.900372138217041,0.88475727515763,0.915987001276451,0.00421203915715091,-0.204528925652988,0.21295300396729,-1.97674941832734,-2.05007043803432,-1.90342839862036
"1249","China","30","102","percentN",1,50,4.328851836,4.328851836,4.328851836,0,0,0,NA,NA,NA,NA,NA,NA
"1250","China","30","102","percentN",3,50,1.8984427255154,1.88784284652605,1.90904260450475,0.013039456001291,0.0128095817666517,0.0132693302359303,0.0383155961524954,-0.148765781276816,0.225396973581807,-1.9837711738851,-2.05854743656945,-1.90899491120075
"1251","China","30","103","MaxH",1,50,162,162,162,0,0,0,NA,NA,NA,NA,NA,NA
"1252","China","30","103","MaxLS",1,50,58050,58050,58050,0,0,0,NA,NA,NA,NA,NA,NA
"1253","China","30","103","MeanLA",1,50,0.456724247,0.456724247,0.456724247,0,0,0,NA,NA,NA,NA,NA,NA
"1254","China","30","103","MeanLDMC",1,50,0.395895575,0.395895575,0.395895575,0,0,0,NA,NA,NA,NA,NA,NA
"1255","China","30","103","MeanLL",1,50,1.925,1.925,1.925,0,0,0,NA,NA,NA,NA,NA,NA
"1256","China","30","103","MeanSLA",1,50,97.10830936,97.10830936,97.10830936,0,0,0,NA,NA,NA,NA,NA,NA
"1257","China","30","103","percentC",1,50,40.78832135,40.78832135,40.78832135,0,0,0,NA,NA,NA,NA,NA,NA
"1258","China","30","103","percentN",1,50,3.517270703,3.517270703,3.517270703,0,0,0,NA,NA,NA,NA,NA,NA
"1259","China","31","105","MaxH",3,50,11.4818,10.8422252369339,12.1213747630661,42.2715090909091,41.7443742623878,42.7986439194304,0.00569992854403836,-0.190661979075019,0.202061836163095,-1.9816986586122,-2.03213538784322,-1.93126192938117
"1260","China","31","105","MaxLS",3,50,304.92,278.57822747817,331.26177252183,72948.3054545455,72033.2918441797,73863.3190649113,0.00767009372815235,-0.18708277215688,0.202422959613185,-1.98229501461331,-2.03332753674234,-1.93126249248428
"1261","China","31","105","MeanLA",3,50,0.5048203489152,0.470868896765404,0.538771801064996,0.112448266103894,0.111072373176743,0.113824159031046,-0.00318141499812211,-0.205143289562756,0.198780459566512,-1.97951318363283,-2.02912636047664,-1.92990000678902
"1262","China","31","105","MeanLDMC",3,50,0.452930234,0.452930234,0.452930234,0,0,0,NA,NA,NA,NA,NA,NA
"1263","China","31","105","MeanLL",3,50,4.6634565,4.31480294136445,5.01211005863555,10.9372989555429,10.7593227919854,11.1152751191004,0.0175945833528133,-0.19366681829268,0.228855984998307,-1.97540674586659,-2.04326653206399,-1.90754695966919
"1264","China","31","105","MeanSLA",3,50,123.8885093,123.8885093,123.8885093,0,0,0,NA,NA,NA,NA,NA,NA
"1265","China","31","105","percentC",3,50,35.25807769,35.25807769,35.25807769,0,0,0,NA,NA,NA,NA,NA,NA
"1266","China","31","105","percentN",3,50,1.956184555,1.956184555,1.956184555,0,0,0,NA,NA,NA,NA,NA,NA
"1267","China","32","108","MaxH",3,50,31.6274,28.1740550908975,35.0807449091025,1263.23463636364,1184.61574012627,1341.853532601,0.58662194297348,0.372169503918009,0.80107438202895,-1.62446116340608,-1.91029914809225,-1.33862317871991
"1268","China","32","108","MaxLS",3,50,5457.3608,4724.72223084629,6189.99936915371,54517778.6471434,49133004.7992743,59902552.4950126,0.768248902186918,0.560711585301458,0.975786219072378,-1.16951940477784,-1.54879832157048,-0.790240487985204
"1269","China","32","108","MeanLA",3,50,0.5930962490856,0.563699531907462,0.622492966263738,0.102786638513248,0.0973064655260464,0.10826681150045,-0.529391583320781,-0.728383768495701,-0.330399398145862,-1.69743169437797,-1.93596303903564,-1.4589003497203
"1270","China","32","108","MeanLDMC",3,50,0.4051094856746,0.399246364720795,0.410972606628405,0.0040629825727034,0.00379927837525587,0.00432668677015092,-0.62261715522599,-0.81682525579654,-0.42840905465544,-1.51238184942093,-1.7616078936233,-1.26315580521855
"1271","China","32","108","MeanLL",3,50,6.096796025,5.83046976923393,6.36312228076607,6.14638733934561,5.75311659469057,6.53965808400066,-0.541390517214145,-0.776017377948247,-0.306763656480043,-1.66377603566069,-1.95578634760745,-1.37176572371392
"1272","China","32","108","MeanSLA",3,50,124.43436243346,123.461258213077,125.407466653843,52.1502644231944,42.7960910338023,61.5044378125865,-0.370500554674542,-0.551816658939337,-0.189184450409748,0.899996683514596,0.156662461176364,1.64333090585283
"1273","China","32","108","percentC",3,50,37.461497058628,37.1580627083884,37.7649314088676,8.49380095399173,7.85329825477045,9.13430365321301,0.637109902555567,0.413789282914811,0.860430522196323,-1.4157585549971,-1.72699387867578,-1.10452323131842
"1274","China","32","108","percentN",3,50,2.2097674391784,2.17585612474675,2.24367875361005,0.106881739086503,0.100369953597989,0.113393524575018,0.522924008539335,0.300306697184773,0.745541319893897,-1.6798265024222,-1.94656959668753,-1.41308340815688
"1275","China","32","109","MaxH",3,50,44.9198,41.4878198552023,48.3517801447977,1361.775,1337.47281371639,1386.07718628361,-0.156978802340407,-0.342796937884963,0.0288393332041493,-1.95771814244072,-2.02948123561673,-1.88595504926471
"1276","China","32","109","MaxLS",3,50,7870.3788,6927.71426005812,8813.04333994188,59479025.195095,56250856.4736644,62707193.9165255,0.150100809597761,-0.0684518727229685,0.368653491918491,-1.70936720071396,-1.82588570378892,-1.59284869763899
"1277","China","32","109","MeanLA",3,50,0.4894922751534,0.455482859733404,0.523501690573396,0.109381597467737,0.106895923670332,0.111867271265143,0.113863325291323,-0.0943210244869321,0.322047675069579,-1.96367031711347,-2.05928490924879,-1.86805572497815
"1278","China","32","109","MeanLDMC",3,50,0.3838706383332,0.377278945185631,0.390462331480769,0.00435323003940102,0.00419640363901273,0.00451005643978931,0.0325914320114307,-0.155550597395512,0.220733461418374,-1.88050160367002,-1.94153367265178,-1.81946953468826
"1279","China","32","109","MeanLL",3,50,5.191725825,4.95249564680724,5.43095600319276,6.53631723914012,6.42488071503856,6.64775376324168,0.184908016359698,0.000386034253599205,0.369429998465797,-1.94432168923422,-2.0140560434568,-1.87458733501165
"1280","China","32","109","MeanSLA",3,50,124.28459046072,123.346899239279,125.222281682161,80.7419100300209,72.200542062426,89.2832779976159,-0.373994060184499,-0.461191803782791,-0.286796316586207,-0.464342625305844,-0.747635687639058,-0.18104956297263
"1281","China","32","109","percentC",3,50,38.383631833602,38.030274803258,38.736988863946,8.99034854893565,8.60456688391943,9.37613021395187,0.00931633855011953,-0.198787280708623,0.217419957808862,-1.79383103994683,-1.88827589109286,-1.6993861888008
"1282","China","32","109","percentN",3,50,2.3210411259032,2.28339889435521,2.35868335745119,0.112980289631707,0.109567063483821,0.116393515779592,-0.153105758916724,-0.379676516188464,0.073464998355015,-1.92651313556034,-2.03707696194369,-1.81594930917699
"1283","China","34","114","MaxH",2,50,26,26,26,0,0,0,NA,NA,NA,NA,NA,NA
"1284","China","34","114","MaxH",3,50,17.414,17.362373397144,17.465626602856,0.242416161616162,0.231856036098687,0.252976287133636,0.350469397464004,0.130954594316496,0.569984200611513,-1.84813049254176,-2.04261833006644,-1.65364265501709
"1285","China","34","114","MaxLS",2,50,960,960,960,0,0,0,NA,NA,NA,NA,NA,NA
"1286","China","34","114","MaxLS",3,50,519.3408,514.63582051014,524.04577948986,2229.62036363636,2137.06020839702,2322.18051887571,0.367309366856891,0.15922210299389,0.575396630719893,-1.84075810689378,-2.02402913684057,-1.65748707694698
"1287","China","34","114","MeanLA",2,50,0.434317909,0.434317909,0.434317909,0,0,0,NA,NA,NA,NA,NA,NA
"1288","China","34","114","MeanLA",3,50,0.271244695884,0.263419136896016,0.279070254871984,0.00687031801044901,0.0065810125046857,0.00715962351621232,-0.42488194710572,-0.622550196946754,-0.227213697264687,-1.79887378663469,-1.98320220865753,-1.61454536461185
"1289","China","34","114","MeanLDMC",2,50,0.513808315,0.513808315,0.513808315,0,0,0,NA,NA,NA,NA,NA,NA
"1290","China","34","114","MeanLDMC",3,50,0.3856937346104,0.379553011836626,0.391834457384174,0.00299175540280127,0.00281882505602876,0.00316468574957378,0.416718743909736,0.172551721523044,0.660885766296428,-1.78547606499953,-2.06902467344885,-1.5019274565502
"1291","China","34","114","MeanLL",2,50,12.69,12.69,12.69,0,0,0,NA,NA,NA,NA,NA,NA
"1292","China","34","114","MeanLL",3,50,1.696222499803,1.67257392618809,1.71987107341791,0.0682469529207429,0.0657486117169145,0.0707452941245714,-0.369460075305159,-0.557382853657275,-0.181537296953043,-1.8470622035802,-2.0044133585729,-1.6897110485875
"1293","China","34","114","MeanSLA",2,50,78.15107595,78.15107595,78.15107595,0,0,0,NA,NA,NA,NA,NA,NA
"1294","China","34","114","MeanSLA",3,50,114.16246696548,113.422587808365,114.902346122595,65.2021262249005,62.8631056348288,67.5411468149723,0.375309139192786,0.186229197433787,0.564389080951785,-1.84223015166697,-1.99354536439556,-1.69091493893837
"1295","China","34","114","percentC",2,50,39.90752435,39.90752435,39.90752435,0,0,0,NA,NA,NA,NA,NA,NA
"1296","China","34","114","percentC",3,50,36.15437964252,36.0932318156873,36.2155274693527,0.528323340722842,0.510100876787666,0.546545804658019,-0.423326546628704,-0.597122263054131,-0.249530830203277,-1.80898462918439,-1.95486201884931,-1.66310723951947
"1297","China","34","114","percentN",2,50,1.616457478,1.616457478,1.616457478,0,0,0,NA,NA,NA,NA,NA,NA
"1298","China","34","114","percentN",3,50,2.0138693196928,2.00914571670131,2.01859292268429,0.00222615447471865,0.00213012671275979,0.00232218223667751,-0.405160904533883,-0.614582319432275,-0.19573948963549,-1.81067218080768,-2.00288647687306,-1.6184578847423
"1299","China","34","115","MaxH",2,50,26,26,26,0,0,0,NA,NA,NA,NA,NA,NA
"1300","China","34","115","MaxH",3,50,17,17,17,0,0,0,NA,NA,NA,NA,NA,NA
"1301","China","34","115","MaxH",5,50,30,30,30,0,0,0,NA,NA,NA,NA,NA,NA
"1302","China","34","115","MaxLS",2,50,960,960,960,0,0,0,NA,NA,NA,NA,NA,NA
"1303","China","34","115","MaxLS",3,50,596.608,592.948572142411,600.267427857589,1328.56035555556,951.82853757077,1705.29217354034,-2.96504103684139,-3.55633662422327,-2.37374544945951,7.20646991149253,3.64206506309964,10.7708747598854
"1304","China","34","115","MaxLS",5,50,900,900,900,0,0,0,NA,NA,NA,NA,NA,NA
"1305","China","34","115","MeanLA",2,50,0.434317909,0.434317909,0.434317909,0,0,0,NA,NA,NA,NA,NA,NA
"1306","China","34","115","MeanLA",3,50,0.0930942714666,0.0854675423863958,0.100721000546804,0.0056722553356793,0.00396542544382072,0.00737908522753788,3.0768098920036,2.28580728147512,3.86781250253208,8.16184801898667,2.41929264389934,13.904403394074
"1307","China","34","115","MeanLA",5,50,0.192048611,0.192048611,0.192048611,0,0,0,NA,NA,NA,NA,NA,NA
"1308","China","34","115","MeanLDMC",2,50,0.513808315,0.513808315,0.513808315,0,0,0,NA,NA,NA,NA,NA,NA
"1309","China","34","115","MeanLDMC",3,50,0.2299111938568,0.226392992537668,0.233429395175932,0.00110900812962235,0.000747091907184706,0.00147092435205998,3.22872935203243,2.21322461757893,4.24423408648594,9.53092636066597,0.830111255186365,18.2317414661456
"1310","China","34","115","MeanLDMC",5,50,0.182432432,0.182432432,0.182432432,0,0,0,NA,NA,NA,NA,NA,NA
"1311","China","34","115","MeanLL",2,50,12.69,12.69,12.69,0,0,0,NA,NA,NA,NA,NA,NA
"1312","China","34","115","MeanLL",3,50,1.3087713333038,1.29291406746068,1.32462859914692,0.03564089996418,0.0269678312571201,0.0443139686712399,2.94924450653312,2.40295902506658,3.49552998799966,7.0614155858906,3.66213795422159,10.4606932175596
"1313","China","34","115","MeanLL",5,50,3.31,3.31,3.31,0,0,0,NA,NA,NA,NA,NA,NA
"1314","China","34","115","MeanSLA",2,50,78.15107595,78.15107595,78.15107595,0,0,0,NA,NA,NA,NA,NA,NA
"1315","China","34","115","MeanSLA",3,50,78.35218039117,77.5212060154677,79.1831547668723,72.7787017682933,50.2520206673046,95.3053828692819,3.28398666411571,2.35186843252747,4.21610489570395,9.7336716361574,2.02495945595164,17.4423838163632
"1316","China","34","115","MeanSLA",5,50,102.4259259,102.4259259,102.4259259,0,0,0,NA,NA,NA,NA,NA,NA
"1317","China","34","115","percentC",2,50,39.90752435,39.90752435,39.90752435,0,0,0,NA,NA,NA,NA,NA,NA
"1318","China","34","115","percentC",3,50,34.485955542606,34.420643327285,34.551267757927,0.458680015282529,0.322421850247582,0.594938180317475,3.16480576089157,2.3434306794013,3.98618084238184,8.7651094830058,2.56181094269529,14.9684080233163
"1319","China","34","115","percentC",5,50,30.00366784,30.00366784,30.00366784,0,0,0,NA,NA,NA,NA,NA,NA
"1320","China","34","115","percentN",2,50,1.616457478,1.616457478,1.616457478,0,0,0,NA,NA,NA,NA,NA,NA
"1321","China","34","115","percentN",3,50,3.54853098044,3.50125378254151,3.59580817833849,0.198664742893833,0.13424241147238,0.263087074315287,-3.20390853772035,-4.02736260344307,-2.38045447199763,9.02004442875305,3.02847176234774,15.0116170951584
"1322","China","34","115","percentN",5,50,1.949069616,1.949069616,1.949069616,0,0,0,NA,NA,NA,NA,NA,NA
"1323","Hungary","39","128","MaxH",5,50,16.4709,15.311435974456,17.630364025544,138.077003535354,136.091950780809,140.062056289898,-0.0378929887588629,-0.235269501698623,0.159483524180897,-1.97988563969683,-2.03883414066149,-1.92093713873218
"1324","Hungary","39","128","MaxLS",5,50,190.7142,169.280068516332,212.148331483668,36346.1201977273,35679.4028362989,37012.8375591556,0.00608338521671772,-0.219600215879514,0.23176698631295,-1.96944400644103,-2.04518854285685,-1.8936994700252
"1325","Hungary","39","128","MeanLA",5,50,2.966793137,2.966793137,2.966793137,0,0,0,NA,NA,NA,NA,NA,NA
"1326","Hungary","39","128","MeanLDMC",5,50,0.38333338,0.38333338,0.38333338,0,0,0,NA,NA,NA,NA,NA,NA
"1327","Hungary","39","128","MeanLL",5,50,11.72705882,11.72705882,11.72705882,0,0,0,NA,NA,NA,NA,NA,NA
"1328","Hungary","39","128","MeanSLA",5,50,165.6767675,165.6767675,165.6767675,0,0,0,NA,NA,NA,NA,NA,NA
"1329","Hungary","39","128","percentC",5,50,38.38667785,38.38667785,38.38667785,0,0,0,NA,NA,NA,NA,NA,NA
"1330","Hungary","39","128","percentN",5,50,2.192681472,2.192681472,2.192681472,0,0,0,NA,NA,NA,NA,NA,NA
"1331","Hungary","39","129","MaxH",5,50,28,28,28,0,0,0,NA,NA,NA,NA,NA,NA
"1332","Hungary","39","129","MaxLS",5,50,382.2,382.2,382.2,0,0,0,NA,NA,NA,NA,NA,NA
"1333","Hungary","39","129","MeanLA",5,50,2.943478788,2.943478788,2.943478788,0,0,0,NA,NA,NA,NA,NA,NA
"1334","Hungary","39","129","MeanLDMC",5,50,0.368066052,0.368066052,0.368066052,0,0,0,NA,NA,NA,NA,NA,NA
"1335","Hungary","39","129","MeanLL",5,50,11.73363636,11.73363636,11.73363636,0,0,0,NA,NA,NA,NA,NA,NA
"1336","Hungary","39","129","MeanSLA",5,50,170.3720707,170.3720707,170.3720707,0,0,0,NA,NA,NA,NA,NA,NA
"1337","Hungary","39","129","percentC",5,50,34.51607317,34.51607317,34.51607317,0,0,0,NA,NA,NA,NA,NA,NA
"1338","Hungary","39","129","percentN",5,50,1.772956795,1.772956795,1.772956795,0,0,0,NA,NA,NA,NA,NA,NA
"1339","Hungary","39","130","MaxH",3,50,11,11,11,0,0,0,NA,NA,NA,NA,NA,NA
"1340","Hungary","39","130","MaxH",5,50,4.5,4.5,4.5,0,0,0,NA,NA,NA,NA,NA,NA
"1341","Hungary","39","130","MaxLS",3,50,30,30,30,0,0,0,NA,NA,NA,NA,NA,NA
"1342","Hungary","39","130","MaxLS",5,50,0.45,0.45,0.45,0,0,0,NA,NA,NA,NA,NA,NA
"1343","Hungary","39","130","MeanLA",3,50,0.1059,0.1059,0.1059,0,0,0,NA,NA,NA,NA,NA,NA
"1344","Hungary","39","130","MeanLA",5,50,2.9550100650154,2.95390020324828,2.95611992678252,0.000136026979664177,0.000134744647175899,0.000137309312152454,0.0215797056529756,-0.167751798959838,0.210911210265789,-1.98394527882602,-2.02191031375398,-1.94598024389806
"1345","Hungary","39","130","MeanLDMC",3,50,0.49,0.49,0.49,0,0,0,NA,NA,NA,NA,NA,NA
"1346","Hungary","39","130","MeanLDMC",5,50,0.3756600209472,0.374782811601655,0.376537230292745,5.80981253095824e-05,5.71532230861734e-05,5.90430275329915e-05,0.00964134351074467,-0.220604145506915,0.239886832528404,-1.96732860503696,-2.0340818068366,-1.90057540323731
"1347","Hungary","39","130","MeanLL",3,50,1.38,1.38,1.38,0,0,0,NA,NA,NA,NA,NA,NA
"1348","Hungary","39","130","MeanLL",5,50,5,5,5,0,0,0,NA,NA,NA,NA,NA,NA
"1349","Hungary","39","130","MeanSLA",3,50,92.62390671,92.62390671,92.62390671,0,0,0,NA,NA,NA,NA,NA,NA
"1350","Hungary","39","130","MeanSLA",5,50,168.04977373728,167.830936050607,168.268611423953,5.51908388172177,5.46414334890445,5.57402441453909,-0.021631729743838,-0.207105474142568,0.163842014654892,-1.98537431172144,-2.02536824091142,-1.94538038253147
"1351","Hungary","39","130","percentC",5,50,36.480792105568,36.3095473614248,36.6520368497112,3.75332479188478,3.71645845694824,3.79019112682132,-0.0304507251834114,-0.206487886779388,0.145586436412565,-1.98828732597807,-2.02765886130079,-1.94891579065536
"1352","Hungary","39","130","percentN",5,50,1.9838264727248,1.96335958570594,2.00429335974366,0.044071384639815,0.0434936157659048,0.0446491535137251,-0.00955026163417061,-0.20436337924567,0.185262855977328,-1.98223907547988,-2.03542243617531,-1.92905571478444
"1353","Hungary","40","131","MaxH",5,50,23,23,23,0,0,0,NA,NA,NA,NA,NA,NA
"1354","Hungary","40","131","MaxLS",5,50,128.76,128.76,128.76,0,0,0,NA,NA,NA,NA,NA,NA
"1355","Hungary","40","131","MeanLA",5,50,2.246442308,2.246442308,2.246442308,0,0,0,NA,NA,NA,NA,NA,NA
"1356","Hungary","40","131","MeanLDMC",5,50,0.358760812,0.358760812,0.358760812,0,0,0,NA,NA,NA,NA,NA,NA
"1357","Hungary","40","131","MeanLL",5,50,10.44615385,10.44615385,10.44615385,0,0,0,NA,NA,NA,NA,NA,NA
"1358","Hungary","40","131","MeanSLA",5,50,159.8808134,159.8808134,159.8808134,0,0,0,NA,NA,NA,NA,NA,NA
"1359","Hungary","40","131","percentC",5,50,39.84344986,39.84344986,39.84344986,0,0,0,NA,NA,NA,NA,NA,NA
"1360","Hungary","40","131","percentN",5,50,2.441152222,2.441152222,2.441152222,0,0,0,NA,NA,NA,NA,NA,NA
"1361","Hungary","40","132","MaxH",5,50,44.5,44.5,44.5,0,0,0,NA,NA,NA,NA,NA,NA
"1362","Hungary","40","132","MaxLS",5,50,162,162,162,0,0,0,NA,NA,NA,NA,NA,NA
"1363","Hungary","40","132","MeanLA",5,50,4.364638889,4.364638889,4.364638889,0,0,0,NA,NA,NA,NA,NA,NA
"1364","Hungary","40","132","MeanLDMC",5,50,0.389245472,0.389245472,0.389245472,0,0,0,NA,NA,NA,NA,NA,NA
"1365","Hungary","40","132","MeanLL",5,50,12.45222222,12.45222222,12.45222222,0,0,0,NA,NA,NA,NA,NA,NA
"1366","Hungary","40","132","MeanSLA",5,50,162.110146,162.110146,162.110146,0,0,0,NA,NA,NA,NA,NA,NA
"1367","Hungary","40","132","percentC",5,50,40.06354816,40.06354816,40.06354816,0,0,0,NA,NA,NA,NA,NA,NA
"1368","Hungary","40","132","percentN",5,50,2.067334973,2.067334973,2.067334973,0,0,0,NA,NA,NA,NA,NA,NA
"1369","Hungary","40","133","MaxH",5,50,38.1,38.1,38.1,0,0,0,NA,NA,NA,NA,NA,NA
"1370","Hungary","40","133","MaxLS",5,50,253.5,253.5,253.5,0,0,0,NA,NA,NA,NA,NA,NA
"1371","Hungary","40","133","MeanLA",5,50,2.350066667,2.350066667,2.350066667,0,0,0,NA,NA,NA,NA,NA,NA
"1372","Hungary","40","133","MeanLDMC",5,50,0.393881509,0.393881509,0.393881509,0,0,0,NA,NA,NA,NA,NA,NA
"1373","Hungary","40","133","MeanLL",5,50,8.766153846,8.766153846,8.766153846,0,0,0,NA,NA,NA,NA,NA,NA
"1374","Hungary","40","133","MeanSLA",5,50,145.054841,145.054841,145.054841,0,0,0,NA,NA,NA,NA,NA,NA
"1375","Hungary","40","133","percentC",5,50,40.21159885,40.21159885,40.21159885,0,0,0,NA,NA,NA,NA,NA,NA
"1376","Hungary","40","133","percentN",5,50,2.598787547,2.598787547,2.598787547,0,0,0,NA,NA,NA,NA,NA,NA
"1377","Iran","41","134","MaxH",2,50,18.2024,17.9728791148181,18.4319208851819,4.95697777777778,-2.83946498491718,12.7534205404727,-1.96185032419525,-7.14697294006371,3.22327229167322,35.5242447184417,7.61736269667605,63.4311267402074
"1378","Iran","41","134","MaxH",3,50,38.6052,37.910434616021,39.299965383979,46.2435232323232,23.4142236060255,69.0728228586209,NA,NA,NA,NA,NA,NA
"1379","Iran","41","134","MaxH",5,50,11.6908,9.96988681099783,13.4117131890022,240.293418181818,198.076011239926,282.51082512371,1.55045020340388,1.15378931232907,1.94711109447868,0.564028180296178,-0.869698011536822,1.99775437212918
"1380","Iran","41","134","MaxLS",2,50,88.9882,82.366754110055,95.609645889945,3697.65594545455,2656.87460118042,4738.43728972868,2.07242096219328,1.52659052697167,2.61825139741489,3.34438795250198,-0.47957565785214,7.1683515628561
"1381","Iran","41","134","MaxLS",3,50,1112.9086,1091.26367619391,1134.55352380609,43692.1688626263,21661.3006643728,65723.0370608797,-5.42031823581671,-7.21136295253254,-3.62927351910089,31.5433517873659,8.23760673037794,54.8490968443538
"1382","Iran","41","134","MaxLS",5,50,67.3128,57.6301694247305,76.9954305752695,7800.76190707071,6421.88144916969,9179.64236497172,1.63465151617718,1.26480067098869,2.00450236136566,0.814584276841669,-0.449528293886084,2.07869684756942
"1383","Iran","41","134","MeanLA",2,50,0.5109203035412,0.493477503390059,0.528363103692341,0.0341144760029223,0.0282096429245736,0.0400193090812709,1.89055861907785,1.53909184503033,2.24202539312538,1.82407879001726,0.427830231315546,3.22032734871897
"1384","Iran","41","134","MeanLA",3,50,0.4657432642064,0.454253342873054,0.477233185539746,0.0193425952403693,0.00360089782850152,0.0350842926522372,NA,NA,NA,NA,NA,NA
"1385","Iran","41","134","MeanLA",5,50,0.9187719790662,0.757450988254653,1.08009296987775,1.83791542092201,1.49522911065802,2.18060173118599,1.54896946056622,1.10683413937233,1.9911047817601,0.59715086784755,-1.11400385932191,2.30830559501701
"1386","Iran","41","134","MeanLDMC",2,50,0.6674808623938,0.663882645176454,0.671079079611146,0.0021085331893837,0.00154431124123617,0.00267275513753124,-2.21682888136581,-2.6701118182337,-1.76354594449793,4.53182454958114,1.4781201939419,7.58552890522038
"1387","Iran","41","134","MeanLDMC",3,50,0.4197451225402,0.417740894234898,0.421749350845502,0.000458357149331991,0.000179945929577087,0.000736768369086896,-3.33998397966741,-7.77628272134331,1.09631476200849,38.4965130854166,18.3307597062782,58.6622664645549
"1388","Iran","41","134","MeanLDMC",5,50,0.2702683691488,0.265478443370875,0.275058294926725,0.00221842826434345,0.00189402525998009,0.00254283126870681,1.46745827714028,1.15450164588517,1.78041490839539,0.252238193063773,-0.709365711102242,1.21384209722979
"1389","Iran","41","134","MeanLL",2,50,9.629522969228,9.3545700840907,9.9044758543653,8.75960631759511,7.23860828112858,10.2806043540616,-1.86260043590053,-2.22267391385337,-1.50252695794769,1.63846756604598,0.198244773890102,3.07869035820186
"1390","Iran","41","134","MeanLL",3,50,1.706723266675,1.68274425770656,1.73070227564344,0.0484911816803057,0.0168505256681537,0.0801318376924577,NA,NA,NA,NA,NA,NA
