"","ID","nurse","target_sp","nurse_functional_group","target_functional_group","nurse_target_match","COU","SITE","SITE_ID","PLOT","GRAZ","ARIDITY.v3"
"3037",251,"Pentzia incana","Aristida congesta",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3038",251,"Pentzia incana","Lycium cinereum",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3039",251,"Pentzia incana","Drosanthemum praecultum",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3040",251,"Pentzia incana","Blepharis capensis",2,2,"2_2","South Africa","Wheatlands",78,2,2,0.8508
"3041",251,"Pentzia incana","Drosanthemum lique",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3042",251,"Pentzia incana","Enneapogon scaber",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3043",251,"Pentzia incana","Othonna sedifolia",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3044",251,"Pentzia incana","Ruschia spinosa",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3045",251,"Pentzia incana","Senecio radicans",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3046",251,"Pentzia incana","Trichodiadema setuliferum",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3047",251,"Pentzia incana","Monsonia crassicaulis",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3048",251,"Pentzia incana","Trichodiadema sp.",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3049",251,"Pentzia incana","Senecio acutifolius",2,3,"2_3","South Africa","Wheatlands",78,2,2,0.8508
"3050",252,"Aristida congesta","Trichodiadema sp.",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3051",252,"Aristida congesta","Pentzia incana",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3052",252,"Aristida congesta","Lycium cinereum",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3053",252,"Aristida congesta","Enneapogon scaber",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3054",252,"Aristida congesta","Eragrostis lehmanniana",3,1,"3_1","South Africa","Wheatlands",78,4,0,0.8542
"3055",252,"Aristida congesta","Limeum aethiopicum",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3056",252,"Aristida congesta","Eragrostis obtusa",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3057",252,"Aristida congesta","Lotononis sp2",3,NA,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3058",252,"Bare","Aristida congesta",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3059",252,"Bare","Enneapogon scaber",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3060",252,"Bare","Barleria rigida",NA,NA,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3061",252,"Bare","Trichodiadema sp.",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3062",252,"Bare","Crassula muscosa",NA,2,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3063",252,"Bare","Ruschia spinosa",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3064",252,"Bare","Pentzia incana",NA,2,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3065",252,"Bare","Hypertelis bowkeriana",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3066",252,"Bare","Eragrostis obtusa",NA,2,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3067",252,"Bare","Lycium cinereum",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3068",252,"Bare","Drosanthemum lique",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3069",252,"Bare","Senecio radicans",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3070",252,"Bare","Thesium hystrix",NA,NA,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3071",252,"Bare","Limeum aethiopicum",NA,2,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3072",252,"Bare","Blepharis capensis",NA,2,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3073",252,"Bare","Eragrostis lehmanniana",NA,1,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3074",252,"Bare","Trichodiadema setuliferum",NA,3,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3075",252,"Bare","Geigeria ornativa",NA,NA,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3076",252,"Pentzia incana","Trichodiadema sp.",2,3,"2_3","South Africa","Wheatlands",78,4,0,0.8542
"3077",252,"Pentzia incana","Senecio radicans",2,3,"2_3","South Africa","Wheatlands",78,4,0,0.8542
"3078",252,"Pentzia incana","Crassula muscosa",2,2,"2_2","South Africa","Wheatlands",78,4,0,0.8542
"3079",252,"Pentzia incana","Blepharis capensis",2,2,"2_2","South Africa","Wheatlands",78,4,0,0.8542
"3080",252,"Pentzia incana","Aristida congesta",2,3,"2_3","South Africa","Wheatlands",78,4,0,0.8542
"3081",252,"Pentzia incana","Enneapogon scaber",2,3,"2_3","South Africa","Wheatlands",78,4,0,0.8542
"3082",252,"Pentzia incana","Drosanthemum praecultum",2,3,"2_3","South Africa","Wheatlands",78,4,0,0.8542
"3083",252,"Pentzia incana","Ruschia spinosa",2,3,"2_3","South Africa","Wheatlands",78,4,0,0.8542
"3084",252,"Pentzia incana","Drosanthemum lique",2,3,"2_3","South Africa","Wheatlands",78,4,0,0.8542
"3085",252,"Pentzia incana","Euphorbia caterviflora",2,NA,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3086",252,"Trichodiadema sp.","Aristida congesta",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3087",252,"Trichodiadema sp.","Pentzia incana",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3088",252,"Trichodiadema sp.","Senecio radicans",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3089",252,"Trichodiadema sp.","Crassula muscosa",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3090",252,"Trichodiadema sp.","Lycium cinereum",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3091",252,"Trichodiadema sp.","Monsonia crassicaulis",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3092",252,"Trichodiadema sp.","Rosenia humilis",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3093",252,"Trichodiadema sp.","Enneapogon scaber",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3094",252,"Trichodiadema sp.","Aristida diffusa",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3095",252,"Trichodiadema sp.","Barleria rigida",3,NA,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3096",252,"Trichodiadema sp.","Drosanthemum lique",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3097",252,"Trichodiadema sp.","Trichodiadema setuliferum",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3098",252,"Trichodiadema sp.","Euphorbia caterviflora",3,NA,NA,"South Africa","Wheatlands",78,4,0,0.8542
"3099",252,"Trichodiadema sp.","Senecio acutifolius",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3100",252,"Trichodiadema sp.","Drosanthemum praecultum",3,3,"3_3","South Africa","Wheatlands",78,4,0,0.8542
"3101",252,"Trichodiadema sp.","Indigofera sessilifolia",3,2,"3_2","South Africa","Wheatlands",78,4,0,0.8542
"3102",272,"Bare","Plantago albicans",NA,3,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3103",272,"Bare","Helianthemum hirtum",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3104",272,"Bare","Linum suffruticosum",NA,NA,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3105",272,"Bare","Stipa barbata",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3106",272,"Bare","Teucrium gnaphalodes",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3107",272,"Bare","Helianthemum asperum",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3108",272,"Bare","Matthiola fruticulosa",NA,3,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3109",272,"Bare","Coronilla minima",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3110",272,"Bare","Helianthemum rotundifolium",NA,NA,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3111",272,"Bare","Helianthemum squamatum",NA,3,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3112",272,"Bare","Stipa tenacissima",NA,1,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3113",272,"Bare","Erodium",NA,NA,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3114",272,"Bare","Astragalus incanus",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3115",272,"Bare","Phlomis lychnitis",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3116",272,"Bare","Helianthemum small",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3117",272,"Bare","Teucrium capitatum",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3118",272,"Bare","Thymus zygis",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3119",272,"Retama","Phlomis lychnitis",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3120",272,"Retama","Teucrium capitatum",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3121",272,"Retama","Helianthemum asperum",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3122",272,"Retama","Plantago albicans",NA,3,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3123",272,"Retama","Helianthemum sp.",NA,NA,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3124",272,"Retama","Astragalus incanus",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3125",272,"Retama","Dactilis",NA,NA,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3126",272,"Retama","Matthiola fruticulosa",NA,3,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3127",272,"Retama","Hedysarum boveanum",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3128",272,"Retama","Thymus zygis",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3129",272,"Retama","Stipa tenacissima",NA,1,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3130",272,"Retama","Helianthemum hirtum",NA,2,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3131",272,"Thymus zygis","Plantago albicans",2,3,"2_3","Spain","Ciempozuelos",84,1,3,0.7498
"3132",272,"Thymus zygis","Helianthemum hirtum",2,2,"2_2","Spain","Ciempozuelos",84,1,3,0.7498
"3133",272,"Thymus zygis","Stipa barbata",2,2,"2_2","Spain","Ciempozuelos",84,1,3,0.7498
"3134",272,"Thymus zygis","Matthiola fruticulosa",2,3,"2_3","Spain","Ciempozuelos",84,1,3,0.7498
"3135",272,"Thymus zygis","Linum suffruticosum",2,NA,NA,"Spain","Ciempozuelos",84,1,3,0.7498
"3136",272,"Thymus zygis","Teucrium gnaphalodes",2,2,"2_2","Spain","Ciempozuelos",84,1,3,0.7498
"3137",272,"Thymus zygis","Astragalus incanus",2,2,"2_2","Spain","Ciempozuelos",84,1,3,0.7498
"3138",272,"Thymus zygis","Stipa tenacissima",2,1,"2_1","Spain","Ciempozuelos",84,1,3,0.7498
"3139",272,"Thymus zygis","Stipa parviflora",2,2,"2_2","Spain","Ciempozuelos",84,1,3,0.7498
"3140",272,"Thymus zygis","Phlomis lychnitis",2,2,"2_2","Spain","Ciempozuelos",84,1,3,0.7498
"3141",273,"Bare","Thymus zygis",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3142",273,"Bare","Matthiola fruticulosa",NA,3,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3143",273,"Bare","Stipa tenacissima",NA,1,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3144",273,"Bare","Plantago albicans",NA,3,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3145",273,"Bare","Stipa barbata",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3146",273,"Bare","Stipa parviflora",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3147",273,"Bare","Helianthemum hirtum",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3148",273,"Bare","Astragalus incanus",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3149",273,"Bare","Coronilla minima",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3150",273,"Bare","Teucrium gnaphalodes",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3151",273,"Bare","Helianthemum asperum",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3152",273,"Bare","Helianthemum rotundifolium",NA,NA,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3153",273,"Bare","Erodium",NA,NA,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3154",273,"Bare","Teucrium capitatum",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3155",273,"Bare","Hedysarum boveanum",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3156",273,"Bare","Phlomis lychnitis",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3157",273,"Bare","Helianthemum small",NA,2,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3158",273,"Genista scorpius","Thymus zygis",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3159",273,"Genista scorpius","Helianthemum hirtum",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3160",273,"Genista scorpius","Stipa barbata",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3161",273,"Genista scorpius","Plantago albicans",2,3,"2_3","Spain","Ciempozuelos",84,2,2,0.7485
"3162",273,"Genista scorpius","Stipa parviflora",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3163",273,"Genista scorpius","Hedysarum boveanum",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3164",273,"Genista scorpius","Helianthemum rotundifolium",2,NA,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3165",273,"Genista scorpius","Teucrium capitatum",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3166",273,"Genista scorpius","Matthiola fruticulosa",2,3,"2_3","Spain","Ciempozuelos",84,2,2,0.7485
"3167",273,"Genista scorpius","Teucrium gnaphalodes",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3168",273,"Genista scorpius","Phlomis lychnitis",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3169",273,"Genista scorpius","Erodium",2,NA,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3170",273,"Genista scorpius","Astragalus incanus",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3171",273,"Thymus zygis","Stipa tenacissima",2,1,"2_1","Spain","Ciempozuelos",84,2,2,0.7485
"3172",273,"Thymus zygis","Matthiola fruticulosa",2,3,"2_3","Spain","Ciempozuelos",84,2,2,0.7485
"3173",273,"Thymus zygis","Helianthemum small",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3174",273,"Thymus zygis","Helianthemum asperum",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3175",273,"Thymus zygis","Helianthemum hirtum",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3176",273,"Thymus zygis","Stipa barbata",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3177",273,"Thymus zygis","Stipa parviflora",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3178",273,"Thymus zygis","Plantago albicans",2,3,"2_3","Spain","Ciempozuelos",84,2,2,0.7485
"3179",273,"Thymus zygis","Phlomis lychnitis",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3180",273,"Thymus zygis","Teucrium gnaphalodes",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3181",273,"Thymus zygis","Astragalus incanus",2,2,"2_2","Spain","Ciempozuelos",84,2,2,0.7485
"3182",273,"Thymus zygis","Helianthemum rotundifolium",2,NA,NA,"Spain","Ciempozuelos",84,2,2,0.7485
"3183",274,"Bare","Thymus zygis",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3184",274,"Bare","Stipa barbata",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3185",274,"Bare","Coronilla minima",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3186",274,"Bare","Plantago albicans",NA,3,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3187",274,"Bare","Koeleria vallesiana",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3188",274,"Bare","Hedysarum boveanum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3189",274,"Bare","Phlomis lychnitis",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3190",274,"Bare","Herniaria fruticosa",NA,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3191",274,"Bare","Helianthemum hirtum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3192",274,"Bare","Teucrium capitatum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3193",274,"Bare","Helianthemum small",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3194",274,"Bare","Helianthemum asperum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3195",274,"Bare","Matthiola fruticulosa",NA,3,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3196",274,"Bare","Helianthemum marifolium",NA,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3197",274,"Bare","Astragalus incanus",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3198",274,"Bare","Teucrium gnaphalodes",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3199",274,"Bare","Helianthemum squamatum",NA,3,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3200",274,"Bare","Genista scorpius",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3201",274,"Bare","Helianthemum rotundifolium",NA,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3202",274,"Genista scorpius","Helianthemum small",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3203",274,"Genista scorpius","Stipa barbata",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3204",274,"Genista scorpius","Plantago albicans",2,3,"2_3","Spain","Ciempozuelos",84,3,1,0.7474
"3205",274,"Genista scorpius","Phlomis lychnitis",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3206",274,"Genista scorpius","Thymus zygis",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3207",274,"Genista scorpius","Helianthemum hirtum",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3208",274,"Genista scorpius","Teucrium capitatum",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3209",274,"Genista scorpius","Linum suffruticosum",2,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3210",274,"Genista scorpius","Hedysarum boveanum",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3211",274,"Genista scorpius","Helianthemum rotundifolium",2,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3212",274,"Genista scorpius","Matthiola fruticulosa",2,3,"2_3","Spain","Ciempozuelos",84,3,1,0.7474
"3213",274,"Genista scorpius","Helianthemum asperum",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3214",274,"Genista scorpius","Gypsophila",2,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3215",274,"Gypsophila","Stipa barbata",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3216",274,"Gypsophila","Plantago albicans",NA,3,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3217",274,"Gypsophila","Helianthemum small",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3218",274,"Gypsophila","Helianthemum rotundifolium",NA,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3219",274,"Gypsophila","Coronilla minima",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3220",274,"Gypsophila","Teucrium capitatum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3221",274,"Gypsophila","Phlomis lychnitis",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3222",274,"Gypsophila","Thymus zygis",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3223",274,"Gypsophila","Matthiola fruticulosa",NA,3,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3224",274,"Gypsophila","Helianthemum hirtum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3225",274,"Gypsophila","Helianthemum squamatum",NA,3,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3226",274,"Gypsophila","Hedysarum boveanum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3227",274,"Gypsophila","Helianthemum asperum",NA,2,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3228",274,"Gypsophila","Linum suffruticosum",NA,NA,NA,"Spain","Ciempozuelos",84,3,1,0.7474
"3229",274,"Thymus zygis","Phlomis lychnitis",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3230",274,"Thymus zygis","Hedysarum boveanum",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3231",274,"Thymus zygis","Stipa barbata",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3232",274,"Thymus zygis","Stipa parviflora",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3233",274,"Thymus zygis","Helianthemum hirtum",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3234",274,"Thymus zygis","Matthiola fruticulosa",2,3,"2_3","Spain","Ciempozuelos",84,3,1,0.7474
"3235",274,"Thymus zygis","Stipa tenacissima",2,1,"2_1","Spain","Ciempozuelos",84,3,1,0.7474
"3236",274,"Thymus zygis","Coronilla minima",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3237",274,"Thymus zygis","Plantago albicans",2,3,"2_3","Spain","Ciempozuelos",84,3,1,0.7474
"3238",274,"Thymus zygis","Helianthemum small",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3239",274,"Thymus zygis","Astragalus incanus",2,2,"2_2","Spain","Ciempozuelos",84,3,1,0.7474
"3240",289,"Bare","Thymus",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3241",289,"Bare","Lavandula multifida",NA,3,NA,"Spain","Monsul",89,1,3,0.8575
"3242",289,"Bare","Stipa",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3243",289,"Bare","Phlomis lychnitis",NA,2,NA,"Spain","Monsul",89,1,3,0.8575
"3244",289,"Bare","Asparagus horridus",NA,2,NA,"Spain","Monsul",89,1,3,0.8575
"3245",289,"Bare","Tussock sp.",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3246",289,"Bare","Phagnalon sp.",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3247",289,"Bare","Teucrium sp2",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3248",289,"Bare","Launaea lanifera",NA,3,NA,"Spain","Monsul",89,1,3,0.8575
"3249",289,"Palmito sp.","Thymus",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3250",289,"Palmito sp.","Lavandula multifida",NA,3,NA,"Spain","Monsul",89,1,3,0.8575
"3251",289,"Palmito sp.","Teucrium sp1",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3252",289,"Palmito sp.","Phlomis lychnitis",NA,2,NA,"Spain","Monsul",89,1,3,0.8575
"3253",289,"Palmito sp.","Stipa",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3254",289,"Palmito sp.","Lycium sp.",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3255",289,"Palmito sp.","Phlomis purpurea",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3256",289,"Palmito sp.","Phagnalon sp.",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3257",289,"Palmito sp.","Rhamnus",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3258",289,"Palmito sp.","Palmito sp.",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3259",289,"Palmito sp.","Launaea lanifera",NA,3,NA,"Spain","Monsul",89,1,3,0.8575
"3260",289,"Palmito sp.","Asparagus horridus",NA,2,NA,"Spain","Monsul",89,1,3,0.8575
"3261",289,"Stipa","Stipa",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3262",289,"Stipa","Lavandula multifida",NA,3,NA,"Spain","Monsul",89,1,3,0.8575
"3263",289,"Stipa","Thymus",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3264",289,"Stipa","Asparagus horridus",NA,2,NA,"Spain","Monsul",89,1,3,0.8575
"3265",289,"Stipa","Teucrium sp1",NA,NA,NA,"Spain","Monsul",89,1,3,0.8575
"3266",289,"Stipa","Launaea lanifera",NA,3,NA,"Spain","Monsul",89,1,3,0.8575
"3267",289,"Stipa","Phlomis lychnitis",NA,2,NA,"Spain","Monsul",89,1,3,0.8575
"3268",290,"Bare","Launaea lanifera",NA,3,NA,"Spain","Monsul",89,2,2,0.8531
"3269",290,"Bare","Lavandula multifida",NA,3,NA,"Spain","Monsul",89,2,2,0.8531
"3270",290,"Bare","Teucrium sp2",NA,NA,NA,"Spain","Monsul",89,2,2,0.8531
"3271",290,"Bare","Thymus",NA,NA,NA,"Spain","Monsul",89,2,2,0.8531
"3272",290,"Bare","Launaea",NA,NA,NA,"Spain","Monsul",89,2,2,0.8531
