"","ID","condition","spname"
"1227","141","micro_bare","Elymus repens"
"1228","141","micro_bare","Acanthophyllum korshinskyi"
"1229","141","micro_bare","Eryngium bungei"
"1230","141","micro_bare","Artemisia kopetdaghensis"
"1231","141","micro_bare","Phlomis cancellata"
"1232","141","micro_bare","Lactuca orientalis"
"1233","141","micro_bare","Artemisia aucheri"
"1234","141","micro_bare","Marrubium vulgare"
"1235","141","micro_bare","Thesium kotschyanum"
"1236","141","micro_bare","Acantholimon raddeanum"
"1237","141","micro_bare","Elymus  elongatum"
"1238","141","micro_bare","Convolvulus lineatus"
"1239","141","micro_bare","Poa bulbosa"
"1240","141","micro_bare","Astragalus jolderensis"
"1241","141","micro_bare","Tragopogon vvedenskyi"
"1242","141","micro_bare","Acantholimon erinaceum"
"1243","141","micro_bare","Bothriochloa ischaemum"
"1244","141","micro_bare","Cerasus microcarpa"
"1245","142","nurse","Artemisia aucheri"
"1246","142","nurse","Astragalus chrysostachys"
"1247","142","micro_nurse","Eremurus stenophyllus"
"1248","142","micro_nurse","Eryngium bungei"
"1249","142","micro_nurse","Euphorbia boissieri"
"1250","142","micro_nurse","Polygonum sewerzowii"
"1251","142","micro_nurse","Crucianella gilanica"
"1252","142","micro_nurse","Lappula barbata"
"1253","142","micro_nurse","Elymus repens"
"1254","142","micro_nurse","Poa bulbosa"
"1255","142","micro_nurse","Rosa persica"
"1256","142","micro_nurse","Bupleurum falcatum"
"1257","142","micro_nurse","Cirsium bornmuelleri"
"1258","142","micro_nurse","Heteranthelium piliferum"
"1259","142","micro_nurse","Bunium cylindricum"
"1260","142","micro_nurse","Verbascum cheiranthifolium"
"1261","142","micro_nurse","Artemisia kopetdaghensis"
"1262","142","micro_nurse","Alyssum szowitsianum"
"1263","142","micro_nurse","Acanthophyllum glandulosum"
"1264","142","micro_nurse","Festuca valesiaca"
"1265","142","micro_nurse","Acantholimon raddeanum"
"1266","142","micro_nurse","Stipa arabica"
"1267","142","micro_nurse","Tragopogon vvedenskyi"
"1268","142","micro_nurse","Allium xiphopetalum"
"1269","142","micro_nurse","Vicia subvillosa"
"1270","142","micro_nurse","Taraxacum montanum"
"1271","142","micro_nurse","Stipa turkestanica"
"1272","142","micro_nurse","Lactuca orientalis"
"1273","142","micro_nurse","Rochelia disperma"
"1274","142","micro_nurse","Iris songarica"
"1275","142","micro_nurse","Erysimum ischnostylum"
"1276","142","micro_nurse","Centaurea virgata"
"1277","142","micro_nurse","Phlomis cancellata"
"1278","142","micro_nurse","Agropyron sp."
"1279","142","micro_bare","Eremurus stenophyllus"
"1280","142","micro_bare","Euphorbia boissieri"
"1281","142","micro_bare","Lactuca orientalis"
"1282","142","micro_bare","Polygonum sewerzowii"
"1283","142","micro_bare","Rosa persica"
"1284","142","micro_bare","Verbascum cheiranthifolium"
"1285","142","micro_bare","Cirsium bornmuelleri"
"1286","142","micro_bare","Ziziphora clinopodioides"
"1287","142","micro_bare","Crucianella gilanica"
"1288","142","micro_bare","Eryngium bungei"
"1289","142","micro_bare","Elymus repens"
"1290","142","micro_bare","Iris songarica"
"1291","142","micro_bare","Eremopyrum bonaepartis"
"1292","142","micro_bare","Eremopyrum"
"1293","142","micro_bare","Lappula barbata"
"1294","142","micro_bare","Poa bulbosa"
"1295","142","micro_bare","Taraxacum montanum"
"1296","142","micro_bare","Thesium kotschyanum"
"1297","142","micro_bare","Phlomis cancellata"
"1298","142","micro_bare","Acantholimon raddeanum"
"1299","142","micro_bare","Bunium cylindricum"
"1300","142","micro_bare","Ziziphora persica"
"1301","142","micro_bare","Heteranthelium piliferum"
"1302","142","micro_bare","Artemisia kopetdaghensis"
"1303","142","micro_bare","Stipa arabica"
"1304","142","micro_bare","Vicia subvillosa"
"1305","142","micro_bare","Centaurea virgata"
"1306","142","micro_bare","Tragopogon vvedenskyi"
"1307","142","micro_bare","Acanthophyllum sp."
"1308","142","micro_bare","Erysimum ischnostylum"
"1309","142","micro_bare","Allium xiphopetalum"
"1310","142","micro_bare","Acanthophyllum glandulosum"
"1311","142","micro_bare","Agropyron sp."
"1312","142","micro_bare","Acantholimon erinaceum"
"1313","143","nurse","Artemisia kopetdaghensis"
"1314","143","nurse","Astragalus chrysostachys"
"1315","143","nurse","Cerasus microcarpa"
"1316","143","micro_nurse","Crucianella gilanica"
"1317","143","micro_nurse","Bunium cylindricum"
"1318","143","micro_nurse","Poa bulbosa"
"1319","143","micro_nurse","Rosa persica"
"1320","143","micro_nurse","Festuca valesiaca"
"1321","143","micro_nurse","Acantholimon erinaceum"
"1322","143","micro_nurse","Heteranthelium piliferum "
"1323","143","micro_nurse","Alyssum szowitsianum"
"1324","143","micro_nurse","Ziziphora clinopodioides"
"1325","143","micro_nurse","Verbascum cheiranthifolium"
"1326","143","micro_nurse","Euphorbia boissieri"
"1327","143","micro_nurse","Eremurus stenophyllus"
"1328","143","micro_nurse","Taraxacum montanum"
"1329","143","micro_nurse","Elymus repens"
"1330","143","micro_nurse","Eryngium bungei"
"1331","143","micro_nurse","Cousinia sp."
"1332","143","micro_nurse","Tragopogon vvedenskyi"
"1333","143","micro_nurse","Dianthus polylepis"
"1334","143","micro_nurse","Centaurea virgata"
"1335","143","micro_nurse","Stipa arabica"
"1336","143","micro_nurse","Acanthophyllum korshinskyi"
"1337","143","micro_nurse","Artemisia kopetdaghensis"
"1338","143","micro_nurse","Heteranthelium piliferum"
"1339","143","micro_nurse","Lactuca orientalis"
"1340","143","micro_nurse","Iris songarica"
"1341","143","micro_nurse","Allium xiphopetalum"
"1342","143","micro_nurse","Stipa turkestanica"
"1343","143","micro_nurse","Bothriochloa ischaemum"
"1344","143","micro_nurse","Convolvulus lineatus"
"1345","143","micro_nurse","Rochelia disperma"
"1346","143","micro_nurse","Melica persica"
"1347","143","micro_nurse","Acantholimon raddeanum"
"1348","143","micro_nurse","Rosa canina"
"1349","143","micro_nurse","Juniperus polycarpos"
"1350","143","micro_nurse","Lappula barbata"
"1351","143","micro_nurse","Festuca valesiaca "
"1352","143","micro_nurse","Astragalus jolderensis"
"1353","143","micro_nurse","Lactuca serriola"
"1354","143","micro_nurse","Convolvulus arvensis"
"1355","143","micro_nurse","Stachys lavandulifolia"
"1356","143","micro_nurse","Cirsiumbornmulleri"
"1357","143","micro_nurse","Centaurea iberica"
"1358","143","micro_nurse","Acanthophyllum glandulosum"
"1359","143","micro_bare","Heteranthelium piliferum "
"1360","143","micro_bare","Acantholimon erinaceum"
"1361","143","micro_bare","Rosa persica"
"1362","143","micro_bare","Cousinia sp."
"1363","143","micro_bare","Dianthus polylepis"
"1364","143","micro_bare","Verbascum cheiranthifolium"
"1365","143","micro_bare","Festuca valesiaca"
"1366","143","micro_bare","Artemisia kopetdaghensis"
"1367","143","micro_bare","Iris songarica"
"1368","143","micro_bare","Lappula barbata"
"1369","143","micro_bare","Lactuca serriola"
"1370","143","micro_bare","Cirsiumbornmulleri"
"1371","143","micro_bare","Crucianella gilanica"
"1372","143","micro_bare","Poa bulbosa"
"1373","143","micro_bare","Erysimum ischnostylum"
"1374","143","micro_bare","Eryngium bungei"
"1375","143","micro_bare","Cirsium bornmuelleri"
"1376","143","micro_bare","Heteranthelium piliferum"
"1377","143","micro_bare","Euphorbia boissieri"
"1378","143","micro_bare","Eremurus stenophyllus"
"1379","143","micro_bare","Bupleurum falcatum"
"1380","143","micro_bare","Elymus repens"
"1381","143","micro_bare","Lactuca orientalis"
"1382","143","micro_bare","Convolvulus lineatus"
"1383","143","micro_bare","Centaurea virgata"
"1384","143","micro_bare","Ziziphora clinopodioides"
"1385","143","micro_bare","Taraxacum montanum"
"1386","143","micro_bare","Acanthophyllum korshinskyi"
"1387","143","micro_bare","Alyssum szowitsianum"
"1388","143","micro_bare","Stipa arabica"
"1389","143","micro_bare","stipa torcamanica"
"1390","143","micro_bare","Bothriochloa ischaemum"
"1391","143","micro_bare","Juniperus polycarpos"
"1392","143","micro_bare","Melica persica"
"1393","143","micro_bare","Rochelia disperma"
"1394","143","micro_bare","Rosa canina"
"1395","143","micro_bare","Acantholimon raddeanum"
"1396","143","micro_bare","Galium humifusum"
"1397","143","micro_bare","Scandix"
"1398","143","micro_bare","Cerasus microcarpa"
"1399","143","micro_bare","Stipa turkestanica"
"1400","143","micro_bare","Acanthophyllum glandulosum"
"1401","143","micro_bare","Convolvulus arvensis"
"1402","143","micro_bare","Cotoneaster nummularius"
"1403","143","micro_bare","Stachys lavandulifolia"
"1404","143","micro_bare","Acanthophyllum sp."
"1405","143","micro_bare","Festuca valesiaca "
"1406","144","nurse","Quercus castaneifolia"
"1407","144","nurse","Astragalus jolderensis"
"1408","144","nurse","Paliurus spina-christi"
"1409","144","micro_nurse","Galium verum"
"1410","144","micro_nurse","Dactylis glomerata"
"1411","144","micro_nurse","Anthemis triumfetti"
"1412","144","micro_nurse","Centaurea virgata"
"1413","144","micro_nurse","Silene sp."
"1414","144","micro_nurse","Aractium  lappal"
"1415","144","micro_nurse","Verbascum cheiranthifolium"
"1416","144","micro_nurse","Poa bulbosa"
"1417","144","micro_nurse","Thymus transcaspicus"
"1418","144","micro_nurse","Dracocephalum kotschyi"
"1419","144","micro_nurse","Stipa bromoides"
"1420","144","micro_nurse","Quercus castaneifolia"
"1421","144","micro_nurse","Tragopogon vvedenskyi"
"1422","144","micro_nurse","Astragalus verus"
"1423","144","micro_nurse","Astragalus jolderensis"
"1424","144","micro_nurse","Astragalus verus "
"1425","144","micro_nurse","Cotoneaster nummularius"
"1426","144","micro_nurse","Echinops koelzii"
"1427","144","micro_nurse","Teucrium polium"
"1428","144","micro_nurse","Callipeltis cucullaria"
"1429","144","micro_nurse","Bothriochloa ischaemum"
"1430","144","micro_nurse","Vincetoxicum scandens"
"1431","144","micro_nurse","Acinos graveolens"
"1432","144","micro_nurse","Lactuca serriola"
"1433","144","micro_nurse","Fumana procumbens"
"1434","144","micro_nurse","Agropyron cristatum"
"1435","144","micro_nurse","Cleistogenes serotina"
"1436","144","micro_nurse","Scabiosa columbaria"
"1437","144","micro_nurse","Carex halleriana"
"1438","144","micro_nurse","Stachys turcomanica"
"1439","144","micro_nurse","Cirsium sp."
"1440","144","micro_nurse","Lappula microcarpa"
"1441","144","micro_nurse","Ziziphora clinopodioides"
"1442","144","micro_nurse","Hypericum scabrum"
"1443","144","micro_nurse","Stipa arabica"
"1444","144","micro_nurse","Tragopogon graminifolius"
"1445","144","micro_nurse","Hymenocrater elegans"
"1446","144","micro_nurse","Haplophyllum acutifolium"
"1447","144","micro_nurse","Leontodon asperrimus"
"1448","144","micro_nurse","Elymus repens"
"1449","144","micro_nurse","Artemisia kopetdaghensis"
"1450","144","micro_nurse","Eremurus stenophyllus "
"1451","144","micro_nurse","Colutea buhsei"
"1452","144","micro_nurse","Ephedra major "
"1453","144","micro_nurse","Ziziphora persica"
"1454","144","micro_nurse","Phlomis cancellata"
"1455","144","micro_nurse","Alyssopsis mollis"
"1456","144","micro_nurse","Rosa persica"
"1457","144","micro_nurse","Centaurea sintenisiana"
"1458","144","micro_nurse","Cerasus microcarpa"
"1459","144","micro_nurse","Hymenocrater"
"1460","144","micro_nurse","Cousinia stahliana"
"1461","144","micro_nurse","Acanthophyllum sp."
"1462","144","micro_nurse","Noaea mucronata"
"1463","144","micro_nurse","Rochelia disperma"
"1464","144","micro_bare","Anthemis triumfetti"
"1465","144","micro_bare","Thymus transcaspicus"
"1466","144","micro_bare","Ziziphora clinopodioides"
"1467","144","micro_bare","Centaurea virgata"
"1468","144","micro_bare","Stipa bromoides"
"1469","144","micro_bare","Astragalus verus"
"1470","144","micro_bare","Astragalus verus "
"1471","144","micro_bare","Verbascum cheiranthifolium"
"1472","144","micro_bare","Cotoneaster nummularius"
"1473","144","micro_bare","Dracocephalum kotschyi"
"1474","144","micro_bare","Dactylis glomerata"
"1475","144","micro_bare","Cleistogenes serotina"
"1476","144","micro_bare","Teucrium polium"
"1477","144","micro_bare","Astragalus jolderensis"
"1478","144","micro_bare","Tragopogon vvedenskyi"
"1479","144","micro_bare","Acinos graveolens"
"1480","144","micro_bare","Bothriochloa ischaemum"
"1481","144","micro_bare","Vincetoxicum scandens"
"1482","144","micro_bare","Galium verum"
"1483","144","micro_bare","Fumana procumbens"
"1484","144","micro_bare","Poa bulbosa"
"1485","144","micro_bare","Scabiosa columbaria"
"1486","144","micro_bare","Allium fibrosum"
"1487","144","micro_bare","Carex halleriana"
"1488","144","micro_bare","Rumex tuberosus"
"1489","144","micro_bare","Silene sp."
"1490","144","micro_bare","Echinops koelzii"
"1491","144","micro_bare","Salvia sclarea"
"1492","144","micro_bare","Stachys turcomanica"
"1493","144","micro_bare","Cirsium sp."
"1494","144","micro_bare","Melica ciliata"
"1495","144","micro_bare","Stipa arabica"
"1496","144","micro_bare","Leontodon asperrimus"
"1497","144","micro_bare","Elymus repens"
"1498","144","micro_bare","Haplophyllum acutifolium"
"1499","144","micro_bare","Phlomis cancellata"
"1500","144","micro_bare","Eremurus stenophyllus "
"1501","144","micro_bare","Ziziphora persica"
"1502","144","micro_bare","Lactuca serriola"
"1503","144","micro_bare","Alyssopsis mollis"
"1504","144","micro_bare","Hordeum bulbosum"
"1505","144","micro_bare","Hymenocrater elegans"
"1506","144","micro_bare","Rosa persica"
"1507","144","micro_bare","Centaurea sintenisiana"
"1508","144","micro_bare","Noaea mucronata"
"1509","144","micro_bare","Ephedra major "
"1510","144","micro_bare","Euphorbia falcata"
"1511","144","micro_bare","Agropyron cristatum"
"1512","144","micro_bare","Cousinia stahliana"
"1513","144","micro_bare","Lappula barbata"
"1514","145","nurse","Quercus castaneifolia"
"1515","145","nurse","Artemisia kopetdaghensis"
"1516","145","nurse","Ephedra major "
"1517","145","micro_nurse","Cotoneaster nummularius"
"1518","145","micro_nurse","Juniperus communis"
"1519","145","micro_nurse","Verbascum sp."
"1520","145","micro_nurse","Echinops koelzii"
"1521","145","micro_nurse","Vincetoxicum scandens"
"1522","145","micro_nurse","Carex halleriana"
"1523","145","micro_nurse","Dactylis glomerata"
"1524","145","micro_nurse","Astragalus jolderensis"
"1525","145","micro_nurse","Rochelia disperma"
"1526","145","micro_nurse","Hypericum scabrum"
"1527","145","micro_nurse","Stipa bromoides"
"1528","145","micro_nurse","Agropyron trichophorum"
"1529","145","micro_nurse","Teucrium polium"
"1530","145","micro_nurse","Bothriochloa ischaemum"
"1531","145","micro_nurse","Fumana procumbens"
"1532","145","micro_nurse","Viola odorata"
"1533","145","micro_nurse","Leontodon asperrimus"
"1534","145","micro_nurse","Paliurus spina-christi"
"1535","145","micro_nurse","Tragopogon graminifolius"
"1536","145","micro_nurse","Cerasus microcarpa"
"1537","145","micro_nurse","Crataegus microphylla"
"1538","145","micro_nurse","Cirsium arvensis"
"1539","145","micro_nurse","Rumex tuberosus"
"1540","145","micro_nurse","Galium verum"
"1541","145","micro_nurse","Convolvulus arvensis"
"1542","145","micro_nurse","Haplophylum"
"1543","145","micro_nurse","Stachys subaphylla"
"1544","145","micro_nurse","Thymus transcaspicus"
"1545","145","micro_nurse","Bromus tectorum"
"1546","145","micro_nurse","Dracocephalum kotschyi"
"1547","145","micro_nurse","Centaurea virgata"
"1548","145","micro_nurse","Cynodon dactylon"
"1549","145","micro_nurse","Ziziphora clinopodioides"
"1550","145","micro_nurse","Bufonia oliveriana"
"1551","145","micro_nurse","Acinos graveolens"
"1552","145","micro_nurse","Artemisia scoparia"
"1553","145","micro_nurse","Artemisia kopetdaghensis"
"1554","145","micro_nurse","1"
"1555","145","micro_nurse","Allium fibrosum"
"1556","145","micro_nurse","Stachys inflata"
"1557","145","micro_nurse","Silene sp."
"1558","145","micro_nurse","Stipa arabica"
"1559","145","micro_nurse","Rosa canina"
"1560","145","micro_nurse","Elymus repens"
"1561","145","micro_nurse","Centaurea sintenisiana"
"1562","145","micro_nurse","Alyssopsis mollis"
"1563","145","micro_nurse","Eremurus stenophyllus "
"1564","145","micro_nurse","Phlomis cancellata"
"1565","145","micro_nurse","Ephedra major "
"1566","145","micro_nurse","Hymenocrater elegans"
"1567","145","micro_nurse","Lactuca serriola"
"1568","145","micro_nurse","Agropyron cristatum"
"1569","145","micro_nurse","Acanthophyllum sp."
"1570","145","micro_nurse","Colutea buhsei"
"1571","145","micro_nurse","Rosa persica"
"1572","145","micro_nurse","Noaea mucronata"
"1573","145","micro_bare","Centaurea virgata"
"1574","145","micro_bare","Teucrium polium"
"1575","145","micro_bare","Verbascum sp."
"1576","145","micro_bare","Vincetoxicum scandens"
"1577","145","micro_bare","Dactylis glomerata"
"1578","145","micro_bare","Astragalus jolderensis"
"1579","145","micro_bare","Stipa bromoides"
"1580","145","micro_bare","Bothriochloa ischaemum"
"1581","145","micro_bare","Fumana procumbens"
"1582","145","micro_bare","Cotoneaster nummularius"
"1583","145","micro_bare","Echinops koelzii"
"1584","145","micro_bare","Ziziphora clinopodioides"
"1585","145","micro_bare","Cerasus microcarpa"
"1586","145","micro_bare","Stachys subaphylla"
"1587","145","micro_bare","Thymus transcaspicus"
"1588","145","micro_bare","Tragopogon graminifolius"
"1589","145","micro_bare","Rosa canina"
"1590","145","micro_bare","Onobrychis melano"
"1591","145","micro_bare","Hypericum scabrum"
"1592","145","micro_bare","Stipa arabica"
"1593","145","micro_bare","Convolvolus comotados"
"1594","145","micro_bare","Stachys inflata"
"1595","145","micro_bare","Acinos graveolens"
"1596","145","micro_bare","Amygdalus spinosissima"
"1597","145","micro_bare","Artemisia scoparia"
"1598","145","micro_bare","Cousinia stahliana"
"1599","145","micro_bare","Carex halleriana"
"1600","145","micro_bare","Hypericum scab"
"1601","145","micro_bare","Ziziphora persica"
"1602","145","micro_bare","Convolvulus lineatus"
"1603","145","micro_bare","Rhamnus pallasii"
"1604","145","micro_bare","Viola odorata"
"1605","145","micro_bare","Poa bulbosa"
"1606","145","micro_bare","Artemisia kopetdaghensis"
"1607","145","micro_bare","Elymus repens"
"1608","145","micro_bare","Dracocephalum kotschyi"
"1609","145","micro_bare","Cleistogenes serotina"
"1610","145","micro_bare","Centaurea sintenisiana"
"1611","145","micro_bare","Alyssopsis mollis"
"1612","145","micro_bare","Rosa persica"
"1613","145","micro_bare","Eremurus stenophyllus "
"1614","145","micro_bare","Euphorbia falcata"
"1615","145","micro_bare","Verbascum cheiranthifolium"
"1616","145","micro_bare","Galium verum"
"1617","145","micro_bare","Juniperus communis"
"1618","145","micro_bare","Lactuca serriola"
"1619","145","micro_bare","Phlomis cancellata"
"1620","145","micro_bare","Rochelia disperma"
"1621","146","nurse","Quercus castaneifolia"
"1622","146","nurse","celtis"
"1623","146","micro_nurse","Colutea buhsei"
"1624","146","micro_nurse","Teucrium polium"
"1625","146","micro_nurse","Stipa bromoides"
"1626","146","micro_nurse","Dactylis glomerata"
"1627","146","micro_nurse","Cotoneaster nummularius"
"1628","146","micro_nurse","Bothriochloa ischaemum"
"1629","146","micro_nurse","Verbascum sp."
"1630","146","micro_nurse","Centaurea virgata"
"1631","146","micro_nurse","Cousinia stahliana"
"1632","146","micro_nurse","Crataegus microphylla"
"1633","146","micro_nurse","Achillea biebersteinii"
"1634","146","micro_nurse","Stachys turcomanica"
"1635","146","micro_nurse","Thymus transcaspicus"
"1636","146","micro_nurse","Acinos graveolens"
"1637","146","micro_nurse","Elymus repens"
"1638","146","micro_nurse","Rumex tuberosus"
"1639","146","micro_nurse","Allium fibrosum"
"1640","146","micro_nurse","Poa bulbosa"
"1641","146","micro_nurse","Tragopogon vvedenskyi"
"1642","146","micro_nurse","Cirsium sp."
"1643","146","micro_nurse","Lonicera nummulariifolia"
"1644","146","micro_nurse","onobrochis"
"1645","146","micro_nurse","Aractium  lappal"
"1646","146","micro_nurse","Cirsium arvensis"
"1647","146","micro_nurse","Hypericum scabrum"
"1648","146","micro_nurse","Berberis integerrima"
"1649","146","micro_nurse","Anthemis triumfetti"
"1650","146","micro_nurse","Vincetoxicum scandens"
"1651","146","micro_nurse","Lappula barbata"
"1652","146","micro_nurse","Sanguisorba minor"
"1653","146","micro_nurse","Galium verum"
"1654","146","micro_nurse","Alyssopsis mollis"
"1655","146","micro_nurse","Echinops koelzii"
"1656","146","micro_nurse","Stachys subaphylla"
"1657","146","micro_nurse","Callipeltis cucullaria"
"1658","146","micro_nurse","Artemisia kopetdaghensis"
"1659","146","micro_nurse","Rosa canina"
"1660","146","micro_nurse","Quercus castaneifolia"
"1661","146","micro_nurse","Lactuca serriola"
"1662","146","micro_nurse","Melica ciliata"
"1663","146","micro_nurse","Polygonum aviculare"
"1664","146","micro_nurse","Salvia sclarea"
"1665","146","micro_nurse","Ziziphora clinopodioides"
"1666","146","micro_nurse","Dracocephalum kotschyi"
"1667","146","micro_nurse","Eryngium caucasicum"
"1668","146","micro_nurse","Cleistogenes serotina"
"1669","146","micro_nurse","Hymenocrater elegans"
"1670","146","micro_nurse","Centaurea sintenisiana"
"1671","146","micro_nurse","Agropyron cristatum"
"1672","146","micro_nurse","Seratula latifolia latifolia"
"1673","146","micro_nurse","Serratula latifolia"
"1674","146","micro_nurse","Iris songarica"
"1675","146","micro_nurse","Avena sterilis"
"1676","146","micro_nurse","onobrochis melanotrica"
"1677","146","micro_bare","Aractium  lappal"
"1678","146","micro_bare","Salvia sclarea"
"1679","146","micro_bare","Verbascum sp."
"1680","146","micro_bare","Echinops koelzii"
"1681","146","micro_bare","Stachys turcomanica"
"1682","146","micro_bare","Teucrium polium"
"1683","146","micro_bare","Centaurea virgata"
"1684","146","micro_bare","Bothriochloa ischaemum"
"1685","146","micro_bare","Cotoneaster nummularius"
"1686","146","micro_bare","Eryngium caucasicum"
"1687","146","micro_bare","Thymus transcaspicus"
"1688","146","micro_bare","Anthemis triumfetti"
"1689","146","micro_bare","Poa bulbosa"
"1690","146","micro_bare","Galium verum"
"1691","146","micro_bare","Cousinia stahliana"
"1692","146","micro_bare","Crataegus microphylla"
"1693","146","micro_bare","Dactylis glomerata"
"1694","146","micro_bare","Achillea biebersteinii"
"1695","146","micro_bare","Elymus repens"
"1696","146","micro_bare","Stipa bromoides"
"1697","146","micro_bare","Berberis integerrima"
"1698","146","micro_bare","Sanguisorba minor"
"1699","146","micro_bare","Colutea buhsei"
"1700","146","micro_bare","Cirsium sp."
"1701","146","micro_bare","Cirsium arvensis"
"1702","146","micro_bare","Iris songarica"
"1703","146","micro_bare","Acinos graveolens"
"1704","146","micro_bare","Rumex tuberosus"
"1705","146","micro_bare","Lappula barbata"
"1706","146","micro_bare","Allium fibrosum"
"1707","146","micro_bare","Callipeltis cucullaria"
"1708","146","micro_bare","Stachys subaphylla"
"1709","146","micro_bare","Centaurea sintenisiana"
"1710","146","micro_bare","Cerasus microcarpa"
"1711","146","micro_bare","Hypericum scabrum"
"1712","146","micro_bare","Polygonum aviculare"
"1713","146","micro_bare","Tragopogon vvedenskyi"
"1714","146","micro_bare","Artemisia kopetdaghensis"
"1715","146","micro_bare","Lactuca serriola"
"1716","146","micro_bare","Melica ciliata"
"1717","146","micro_bare","Alyssopsis mollis"
"1718","146","micro_bare","Hymenocrater elegans"
"1719","146","micro_bare","Fumana procumbens"
"1720","146","micro_bare","Cleistogenes serotina"
"1721","146","micro_bare","Acer monspessulanum"
"1722","146","micro_bare","Taraxacum montanum"
"1723","146","micro_bare","Ziziphora clinopodioides"
"1724","146","micro_bare","skrozorera"
"1725","146","micro_bare","Quercus castaneifolia"
"1726","146","micro_bare","Serratula latifolia"
"1727","146","micro_bare","Euphorbia falcata"
"1728","146","micro_bare","Agropyron cristatum"
"1729","146","micro_bare","Rosa canina"
"1730","146","micro_bare","Avena sterilis"
"1731","146","micro_bare","onobrochis melanotrica"
"1732","146","micro_bare","Dracocephalum kotschyi"
"1733","146","micro_bare","Lonicera nummulariifolia"
"1734","147","nurse","Pistacia vera"
"1735","147","micro_nurse","Kochia prostrata"
"1736","147","micro_nurse","Noaea mucronata"
"1737","147","micro_nurse","Carex stenophylla"
"1738","147","micro_nurse","Astragalus verus"
"1739","147","micro_bare","Carex stenophylla"
"1740","148","nurse","Kochia prostrata"
"1741","148","nurse","Pistacia vera"
"1742","148","nurse","Artemisia kopetdaghensis"
"1743","148","micro_nurse","Artemisia kopetdaghensis"
"1744","148","micro_nurse","Carex stenophylla"
"1745","148","micro_nurse","Khochia protate"
"1746","148","micro_nurse","Phlomoides labiosa"
"1747","148","micro_nurse","Salsola dendroides"
"1748","148","micro_nurse","Rosa persica"
"1749","148","micro_nurse","Ephedra foliata"
"1750","148","micro_nurse","Bunium cylindricum"
"1751","148","micro_nurse","Zygophyllum atriplicoides"
"1752","148","micro_nurse","Centaurea virgata"
"1753","148","micro_nurse","Amygdalus spinosissima"
"1754","148","micro_nurse","Astragalus brevidens"
"1755","148","micro_nurse","Teucrium polium"
"1756","148","micro_nurse","Noaea mucronata"
"1757","148","micro_nurse","Stachys lavandulifolia"
"1758","148","micro_nurse","Callipeltis cucullaria"
"1759","148","micro_nurse","Linaria simplex"
"1760","148","micro_nurse","Kochia prostrata"
"1761","148","micro_nurse","Allium sp."
"1762","148","micro_nurse","Velezia rigida"
"1763","148","micro_bare","Carex stenophylla"
"1764","148","micro_bare","Rosa persica"
"1765","148","micro_bare","Bunium cylindricum"
"1766","148","micro_bare","Stachys lavandulifolia"
"1767","148","micro_bare","Phlomoides labiosa"
"1768","148","micro_bare","Centaurea virgata"
"1769","148","micro_bare","Ephedra foliata"
"1770","148","micro_bare","Koelpinia linearis"
"1771","149","nurse","Pistacia vera"
"1772","149","nurse","Zygophyllum atriplicoides"
"1773","149","nurse","Artemisia kopetdaghensis"
"1774","149","micro_nurse","Cousinia microcarpa"
"1775","149","micro_nurse","Bunium cylindricum"
"1776","149","micro_nurse","Onobrychis radiata"
"1777","149","micro_nurse","Galium elegans"
"1778","149","micro_nurse","Artemisia kopetdaghensis"
"1779","149","micro_nurse","Zygophyllum atriplicoides"
"1780","149","micro_nurse","Koelpinia linearis"
"1781","149","micro_nurse","Kochia prostrata"
"1782","149","micro_nurse","Stachys lavandulifolia"
"1783","149","micro_nurse","Stipa arabica"
"1784","149","micro_nurse","Astragalus filicaulis"
"1785","149","micro_nurse","Phlomoides labiosa"
"1786","149","micro_nurse","Ephedra  foliata"
"1787","149","micro_nurse","Ephedra foliata"
"1788","149","micro_nurse","Carex stenophylla"
"1789","149","micro_nurse","Centaurea virgata"
"1790","149","micro_nurse","Eremodaucus lehmannii"
"1791","149","micro_nurse","Astragalus sp.ver"
"1792","149","micro_nurse","Vicia subvillosa"
"1793","149","micro_bare","Cousinia microcarpa"
"1794","149","micro_bare","Haplophyllum acutifolium"
"1795","149","micro_bare","Onobrychis pulchella "
"1796","149","micro_bare","Onobrychis radiata"
"1797","149","micro_bare","Phlomoides labiosa"
"1798","149","micro_bare","Bunium cylindricum"
"1799","149","micro_bare","Stipa arabica"
"1800","149","micro_bare","Zygophyllum atriplicoides"
"1801","149","micro_bare","Stachys lavandulifolia"
"1802","149","micro_bare","Onobrychis chorassanica"
"1803","149","micro_bare","Carex stenophylla"
"1804","149","micro_bare","Centaurea virgata"
"1805","149","micro_bare","Eremodaucus lehmannii"
"1806","149","micro_bare","Astragalus filicaulis"
"1807","149","micro_bare","Convolvulus lineatus"
"1808","149","micro_bare","Poa bulbosa"
"1809","149","micro_bare","Ephedra foliata"
"1810","149","micro_bare","Cousinia sp."
"1811","150","nurse","Artemisia kopetdaghensis"
"1812","150","nurse","Pistacia vera"
"1813","150","nurse","Zygophyllum atriplicoides"
"1814","150","micro_nurse","Galium elegans"
"1815","150","micro_nurse","Artemisia kopetdaghensis"
"1816","150","micro_nurse","Eremodaucus lehmannii"
"1817","150","micro_nurse","Bunium cylindricum"
"1818","150","micro_nurse","Crambe kotschyana"
"1819","150","micro_nurse","Zygophyllum atriplicoides"
